model,image_id,CC_chosen,CC_alt
gemini-3.1-flash-lite,669937,0.5608210278445375,0.5608210278445375
gemini-3.1-flash-lite,661e84,0.006557989280845998,0.07242930779079901
gemini-3.1-flash-lite,661898,0.45203602780725105,0.45203602780725105
gemini-3.1-flash-lite,6628d7,0.5440330241765527,0.15224835960879332
gemini-3.1-flash-lite,6722bc,0.2933791117322933,0.2933791117322933
gemini-3.1-flash-lite,665c4e,0.4306610923213568,0.5786020295900153
gemini-3.1-flash-lite,66935b,0.0908910690208873,0.263038570666428
gemini-3.1-flash-lite,66b3ff,-0.03305165214113012,-0.03305165214113012
gemini-3.1-flash-lite,647100,0.15748636351604123,0.3455116231731936
gemini-3.1-flash-lite,685482,0.07218603881611821,0.07218603881611821
gemini-3.1-flash-lite,699734,0.5358001316158415,0.5358001316158415
gemini-3.1-flash-lite,689a18,0.40742955131838676,0.40742955131838676
gemini-3.1-flash-lite,6975a8,0.6514660974325504,0.6514660974325504
gemini-3.1-flash-lite,6763e2,0.11255835955780727,0.11255835955780727
gemini-3.1-flash-lite,698985,0.3407820442358904,0.3407820442358904
gemini-3.1-flash-lite,69b497,0.32946102528584675,0.32946102528584675
gemini-3.1-flash-lite,67522f,0.3936389439615511,0.20979501460896205
gemini-3.1-flash-lite,69a8c4,0.22563411243398018,0.19328136943822422
gemini-3.1-flash-lite,69ba30,0.10817422981901476,0.10817422981901476
gemini-3.1-flash-lite,673d4f,0.2342017159804304,0.02065830706894838
gemini-3.1-flash-lite,6a889e,0.5596865348260907,0.5596865348260907
gemini-3.1-flash-lite,69cd24,0.21433491401357435,0.21433491401357435
gemini-3.1-flash-lite,6915dc,0.49363323808048676,0.46176796432316924
gemini-3.1-flash-lite,68d170,0.5644414855072365,0.5596029601970812
gemini-3.1-flash-lite,6a8c97,0.1989616242140742,0.190141177276351
gemini-3.1-flash-lite,6aa903,0.3273160895820362,0.3273160895820362
gemini-3.1-flash-lite,69a953,0.5762792219139721,0.5385325148952467
gemini-3.1-flash-lite,69df54,0.20974468644874483,0.20974468644874483
gemini-3.1-flash-lite,6a7b1c,0.189685032328139,0.189685032328139
gemini-3.1-flash-lite,6a4f04,0.683097605563846,0.7484525016189074
gemini-3.1-flash-lite,6b2df3,0.30554685344252497,0.30554685344252497
gemini-3.1-flash-lite,6ba20c,0.5502732987772272,0.4154044156930291
gemini-3.1-flash-lite,6bc1d8,0.4912195556465271,0.4912195556465271
gemini-3.1-flash-lite,6af818,0.5161753395802648,0.5161753395802648
gemini-3.1-flash-lite,6b7c75,0.35164776930910946,0.35164776930910946
gemini-3.1-flash-lite,6b1bcd,0.5210546421866362,0.5653528187206206
gemini-3.1-flash-lite,6c8b71,0.4296968674412708,0.353707373148612
gemini-3.1-flash-lite,6afc6f,0.031574831302984704,0.1888958423191864
gemini-3.1-flash-lite,6b173a,0.4016032423674093,0.4016032423674093
gemini-3.1-flash-lite,6b51ee,0.49134912339918624,0.34315386685222937
gemini-3.1-flash-lite,6cb077,0.3530190824754593,0.3530190824754593
gemini-3.1-flash-lite,6d4031,0.4108553851800527,0.4108553851800527
gemini-3.1-flash-lite,6d8534,0.3954169476906768,0.3954169476906768
gemini-3.1-flash-lite,6c392e,0.2809477193966027,0.2809477193966027
gemini-3.1-flash-lite,6c678c,0.5139299356933615,0.5139299356933615
gemini-3.1-flash-lite,6d8af6,0.09334116105937237,0.09334116105937237
gemini-3.1-flash-lite,6c5780,0.363679780979725,0.3453981085353057
gemini-3.1-flash-lite,6e09d5,0.2632870230223578,0.1872870364163865
gemini-3.1-flash-lite,6dc873,0.45695615824308394,0.45695615824308394
gemini-3.1-flash-lite,6d15ce,0.5212799347023929,0.33058418765672254
gemini-3.1-flash-lite,6d294c,0.5948785930544572,0.4458862753011399
gemini-3.1-flash-lite,6e6daf,0.34189783922805866,0.34189783922805866
gemini-3.1-flash-lite,6e6737,0.10547523481183561,0.10547523481183561
gemini-3.1-flash-lite,6cb6d4,0.31366143893454235,0.3014451119478079
gemini-3.1-flash-lite,6e2c8e,0.5697746554511482,0.5697746554511482
gemini-3.1-flash-lite,6fd016,0.5055373838983038,0.5055373838983038
gemini-3.1-flash-lite,6f11a2,0.22989374343596283,0.22989374343596283
gemini-3.1-flash-lite,6f9e1b,0.36247366977664286,0.1193227870495565
gemini-3.1-flash-lite,6fbe76,0.13455687397504767,0.13455687397504767
gemini-3.1-flash-lite,6dacc6,0.6916840483381457,0.7289502118099314
gemini-3.1-flash-lite,709b8f,0.19446107932131995,0.19446107932131995
gemini-3.1-flash-lite,708a08,0.274652116593875,0.274652116593875
gemini-3.1-flash-lite,6eb290,0.686390026814198,0.05052065790507193
gemini-3.1-flash-lite,700dbf,0.3264304010381109,0.3264304010381109
gemini-3.1-flash-lite,6f401f,0.6201164343340295,0.37051655342204837
gemini-3.1-flash-lite,6eb097,0.43573552655657843,0.43573552655657843
gemini-3.1-flash-lite,7142a6,0.6470379744142545,0.6470379744142545
gemini-3.1-flash-lite,700a42,0.062119466532569306,0.08760186430794337
gemini-3.1-flash-lite,714584,0.15577403647904067,0.15577403647904067
gemini-3.1-flash-lite,6f5978,0.019070422609150428,0.019070422609150428
gemini-3.1-flash-lite,70e38d,0.2802440341927222,0.3806541785165682
gemini-3.1-flash-lite,721348,0.5771357828918253,0.5771357828918253
gemini-3.1-flash-lite,71e30d,0.36916725414299,0.36916725414299
gemini-3.1-flash-lite,70d755,0.351618897498902,0.21354871343337734
gemini-3.1-flash-lite,719127,0.5413503424632415,0.11918841540083039
gemini-3.1-flash-lite,719c30,0.5762231749452651,0.5762231749452651
gemini-3.1-flash-lite,722b8c,0.6071064077474858,0.5700313806397375
gemini-3.1-flash-lite,72156f,0.14580277857463073,0.14580277857463073
gemini-3.1-flash-lite,71a0b1,0.4311131220548471,0.07483158138154136
gemini-3.1-flash-lite,72b54f,0.6610012014406813,0.6610012014406813
gemini-3.1-flash-lite,72cfd2,0.5270230053047563,0.5207028456011191
gemini-3.1-flash-lite,72e45e,0.2492426759431119,0.17304869895465833
gemini-3.1-flash-lite,73386c,0.5754022087377584,0.5754022087377584
gemini-3.1-flash-lite,71bf79,0.18676585053812922,0.18676585053812922
gemini-3.1-flash-lite,72062c,0.3253113616489651,0.3853192910964627
gemini-3.1-flash-lite,73bdee,0.019885906404259763,0.019885906404259763
gemini-3.1-flash-lite,73ada1,0.44497479052937516,0.44497479052937516
gemini-3.1-flash-lite,72aff7,0.42361272419666024,0.476005481943359
gemini-3.1-flash-lite,73d5d7,0.24726183357487957,0.24726183357487957
gemini-3.1-flash-lite,742a95,0.41071735950024935,0.43106953236708223
gemini-3.1-flash-lite,731c85,0.23119413261809804,0.3631038068564669
gemini-3.1-flash-lite,74db3f,0.6366877112946415,0.6366877112946415
gemini-3.1-flash-lite,74cb9f,0.2864134978427437,0.2864134978427437
gemini-3.1-flash-lite,74afe3,0.25363984124493566,0.25363984124493566
gemini-3.1-flash-lite,733bb9,0.4609026702560165,0.4609026702560165
gemini-3.1-flash-lite,7542d4,0.6089052026573919,0.6089052026573919
gemini-3.1-flash-lite,7527bb,0.5286052882155576,0.47011052400663017
gemini-3.1-flash-lite,741c3a,0.40075775370765676,0.40075775370765676
gemini-3.1-flash-lite,74e427,0.16497376776629016,0.01890078353247997
gemini-3.1-flash-lite,74edd4,0.18189794570194032,0.18189794570194032
gemini-3.1-flash-lite,755429,0.5255868535726472,0.5293162548448711
gemini-3.1-flash-lite,75361f,0.0528929796279447,0.3109160517144982
gemini-3.1-flash-lite,756eac,0.6087397230846072,0.05558253359509399
gemini-3.1-flash-lite,75c4ec,0.14393915967357102,0.14393915967357102
gemini-3.1-flash-lite,7613f2,0.5785387127481059,0.5785387127481059
gemini-3.1-flash-lite,757ade,0.4131533975356805,-0.024600014113225932
gemini-3.1-flash-lite,759dc4,0.07782885580244123,0.06420468763143017
gemini-3.1-flash-lite,763161,0.5640416604255405,0.5064923862216262
gemini-3.1-flash-lite,762fc4,0.442864894536557,0.442864894536557
gemini-3.1-flash-lite,76822c,0.7184966874137461,0.7184966874137461
gemini-3.1-flash-lite,761c36,0.01922370518188237,-0.0201727522286168
gemini-3.1-flash-lite,76b63f,0.42677376271286416,0.42677376271286416
gemini-3.1-flash-lite,763560,0.27153020748555234,0.27153020748555234
gemini-3.1-flash-lite,76dc6b,0.4146125188481341,0.4146125188481341
gemini-3.1-flash-lite,774bc4,0.2827595514599941,0.2827595514599941
gemini-3.1-flash-lite,773f17,0.1784853698625922,0.1784853698625922
gemini-3.1-flash-lite,7760b5,0.3117991254703059,0.3117991254703059
gemini-3.1-flash-lite,786754,0.6117080382074558,0.6117080382074558
gemini-3.1-flash-lite,781b7e,0.15630214665751238,0.15630214665751238
gemini-3.1-flash-lite,787aa3,0.2746118403088954,0.2746118403088954
gemini-3.1-flash-lite,7881e5,0.14770558319716165,0.14770558319716165
gemini-3.1-flash-lite,76e1d9,0.0542822282502939,0.15993707659423056
gemini-3.1-flash-lite,78b10c,0.3036955195906189,0.3036955195906189
gemini-3.1-flash-lite,7786e5,0.4758453342560322,0.4758453342560322
gemini-3.1-flash-lite,78ddbd,0.13417129563759211,0.13417129563759211
gemini-3.1-flash-lite,78666b,0.5036894778527786,0.08796017770669931
gemini-3.1-flash-lite,71bc07,0.3098060240279471,0.3098060240279471
gemini-3.1-flash-lite,78fccc,0.38768099018405877,0.38768099018405877
gemini-3.1-flash-lite,79e0cc,0.6990455937785347,0.6990455937785347
gemini-3.1-flash-lite,7ac1c6,0.20693984347723487,0.09060885216038198
gemini-3.1-flash-lite,79672d,0.24518203724878407,0.24518203724878407
gemini-3.1-flash-lite,78cb76,0.5399026307928791,0.6010904709208046
gemini-3.1-flash-lite,79dba2,0.6443712828597263,0.6443712828597263
gemini-3.1-flash-lite,7ace2f,0.20926692232633753,0.20926692232633753
gemini-3.1-flash-lite,7a9967,0.22964104511197633,0.22964104511197633
gemini-3.1-flash-lite,7aad84,0.6515940459165898,0.6515940459165898
gemini-3.1-flash-lite,7b6601,0.20568168046961852,0.2044024373586939
gemini-3.1-flash-lite,7afd03,0.5231676045429245,0.4290431830960423
gemini-3.1-flash-lite,781596,0.0475942444747981,0.0475942444747981
gemini-3.1-flash-lite,7c352d,0.3806404996413276,0.3806404996413276
gemini-3.1-flash-lite,7c2883,0.6088167741084671,0.6088167741084671
gemini-3.1-flash-lite,7bed0d,0.5379938734411424,0.5379938734411424
gemini-3.1-flash-lite,7c76a1,0.20431304749826268,0.20431304749826268
gemini-3.1-flash-lite,7b6c15,0.4830997067435117,0.33458479500582217
gemini-3.1-flash-lite,7b3c72,0.2438257290422719,0.4668847989510527
gemini-3.1-flash-lite,7b8443,0.43663504531990405,0.42880048432744106
gemini-3.1-flash-lite,7c8c61,0.25790081022158784,0.25790081022158784
gemini-3.1-flash-lite,7ba4bc,0.5067919328224694,0.5067919328224694
gemini-3.1-flash-lite,7c98c6,0.4493346626169706,0.4493346626169706
gemini-3.1-flash-lite,7caa99,0.4351380082253844,0.4351380082253844
gemini-3.1-flash-lite,7cf580,0.5647102197184306,0.5647102197184306
gemini-3.1-flash-lite,7cc04a,0.5988626630704953,0.5988626630704953
gemini-3.1-flash-lite,7cd2e0,0.31693398591727245,0.31693398591727245
gemini-3.1-flash-lite,7d1335,0.3955021798778023,0.4239547492740968
gemini-3.1-flash-lite,7d53b3,0.5500639107297438,0.5500639107297438
gemini-3.1-flash-lite,7c4cae,0.18520592376727024,0.20694847310190256
gemini-3.1-flash-lite,7dd59a,0.5605918248663768,0.5605918248663768
gemini-3.1-flash-lite,7c5f79,0.4875282073224485,0.4929816369936925
gemini-3.1-flash-lite,7d5fb2,0.079696358657186,0.079696358657186
gemini-3.1-flash-lite,7c5f7f,0.09671618484040065,0.09671618484040065
gemini-3.1-flash-lite,7d61f6,0.303686697040164,0.3357471890399589
gemini-3.1-flash-lite,7e305e,0.12026998963228379,0.12026998963228379
gemini-3.1-flash-lite,7dec89,0.12217730082891044,0.12217730082891044
gemini-3.1-flash-lite,7e2e98,0.22889457867087723,0.22889457867087723
gemini-3.1-flash-lite,7e5b71,0.28541197831309306,0.28541197831309306
gemini-3.1-flash-lite,7e3369,0.18395463299716927,0.07559411373396079
gemini-3.1-flash-lite,7ce6d3,0.4544056544967286,0.06093736675705914
gemini-3.1-flash-lite,7db957,0.4820034265934831,0.4820034265934831
gemini-3.1-flash-lite,7dea7a,0.4197601513429151,0.04615753628892116
gemini-3.1-flash-lite,7ec75a,0.3573596032641296,0.3573596032641296
gemini-3.1-flash-lite,7f0091,-0.08186702613205443,-0.08186702613205443
gemini-3.1-flash-lite,7f066d,0.4367007430650237,0.4367007430650237
gemini-3.1-flash-lite,7decae,0.30273567551979785,0.41418159879255145
gemini-3.1-flash-lite,7e01b8,0.492034307441077,0.492034307441077
gemini-3.1-flash-lite,7f6c14,-0.07936719968703798,-0.09155705955661413
gemini-3.1-flash-lite,7e2533,0.4577669159574052,0.05144838679844008
gemini-3.1-flash-lite,7f9e3a,0.2386036435543686,0.18806810750190323
gemini-3.1-flash-lite,7f6f8f,0.7876678085829846,0.7876678085829846
gemini-3.1-flash-lite,7ee34f,0.557220319187992,0.5725446611320333
gemini-3.1-flash-lite,80126c,0.6131710485842288,0.6212123445984401
gemini-3.1-flash-lite,7fc716,0.028789521650628674,0.028789521650628674
gemini-3.1-flash-lite,7ee781,0.16230628426793361,0.16230628426793361
gemini-3.1-flash-lite,8087da,0.5078545404174428,0.5078545404174428
gemini-3.1-flash-lite,80e896,0.1473805373816176,0.15973449984299887
gemini-3.1-flash-lite,815511,0.641570310916675,0.641570310916675
gemini-3.1-flash-lite,7f957a,0.7653426752154442,0.7653426752154442
gemini-3.1-flash-lite,815859,0.2990984655413697,0.3618606421907734
gemini-3.1-flash-lite,804d56,0.46055682773147866,0.4427574288352488
gemini-3.1-flash-lite,8160e7,-0.024190006341840004,0.14568397576210462
gemini-3.1-flash-lite,80e107,0.3643960955125155,0.3643960955125155
gemini-3.1-flash-lite,81e5e3,0.40364813731243077,0.40364813731243077
gemini-3.1-flash-lite,81627a,0.3510554305867558,0.3510554305867558
gemini-3.1-flash-lite,809460,0.3850478787156162,0.3850478787156162
gemini-3.1-flash-lite,8118a1,0.24766063279093492,0.24766063279093492
gemini-3.1-flash-lite,82361c,0.44025181785828116,0.44025181785828116
gemini-3.1-flash-lite,822454,0.32633562104577873,0.32633562104577873
gemini-3.1-flash-lite,824f2b,0.5288367869900654,0.5288367869900654
gemini-3.1-flash-lite,82a8ca,0.14396039843398056,0.14396039843398056
gemini-3.1-flash-lite,82dca6,0.36067591446136615,0.36067591446136615
gemini-3.1-flash-lite,83440d,0.518183529533009,0.518183529533009
gemini-3.1-flash-lite,834258,0.31194950658677034,0.31194950658677034
gemini-3.1-flash-lite,82dad4,0.6048183822465278,0.5959565891962891
gemini-3.1-flash-lite,81f2f3,0.16886192618752588,0.3195551907416382
gemini-3.1-flash-lite,832f18,0.2559106997962926,0.2559106997962926
gemini-3.1-flash-lite,83a338,0.46274939560366934,0.46274939560366934
gemini-3.1-flash-lite,837df2,0.41244226095630393,0.41244226095630393
gemini-3.1-flash-lite,83b5c8,0.39717975067570477,0.39717975067570477
gemini-3.1-flash-lite,83c9ba,0.07172844942395179,0.07172844942395179
gemini-3.1-flash-lite,83575e,0.10822234589221,0.10822234589221
gemini-3.1-flash-lite,825f33,0.49434792188891385,0.49434792188891385
gemini-3.1-flash-lite,83df37,0.05882051267104958,0.05882051267104958
gemini-3.1-flash-lite,83ba29,0.6779265709006688,0.3952064848156276
gemini-3.1-flash-lite,83b886,0.3016265309281013,0.3016265309281013
gemini-3.1-flash-lite,848e55,0.5608769450137883,0.6473200745267345
gemini-3.1-flash-lite,82e138,0.3722790135659447,0.3722790135659447
gemini-3.1-flash-lite,83f4bd,0.3836689114627019,0.3836689114627019
gemini-3.1-flash-lite,84dc61,0.6843873867189672,0.6843873867189672
gemini-3.1-flash-lite,853a11,0.49284100929104846,0.49284100929104846
gemini-3.1-flash-lite,853933,0.5150314386992194,0.5150314386992194
gemini-3.1-flash-lite,83d7ce,0.44529714399237574,0.44529714399237574
gemini-3.1-flash-lite,856a72,-0.04395531651794516,-0.05211619640558512
gemini-3.1-flash-lite,85e5ac,0.5000860266252991,0.5000860266252991
gemini-3.1-flash-lite,840bb8,0.0019028636687014227,0.0019028636687014227
gemini-3.1-flash-lite,85b582,0.16279424839192672,0.16279424839192672
gemini-3.1-flash-lite,862f3a,0.2508547932876967,0.2508547932876967
gemini-3.1-flash-lite,865942,0.6137143182717477,0.6137143182717477
gemini-3.1-flash-lite,868823,0.0432364404527073,0.03026300352237101
gemini-3.1-flash-lite,86500d,0.2078623730600278,0.20261148280925473
gemini-3.1-flash-lite,8675c8,0.42680052267721635,0.42680052267721635
gemini-3.1-flash-lite,849f25,0.303596564845318,0.23356781951438987
gemini-3.1-flash-lite,868efa,0.4864246452000618,0.4864246452000618
gemini-3.1-flash-lite,857721,0.46011607381434816,0.46011607381434816
gemini-3.1-flash-lite,813384,0.039429794291327355,0.039429794291327355
gemini-3.1-flash-lite,8740d9,0.2239795295085727,0.2239795295085727
gemini-3.1-flash-lite,86c651,0.09518468535197239,0.09518468535197239
gemini-3.1-flash-lite,8709e4,0.3132322046604237,0.3132322046604237
gemini-3.1-flash-lite,87475d,0.2522206926324386,0.2522206926324386
gemini-3.1-flash-lite,862bf5,0.3885394221074105,0.5392961704742125
gemini-3.1-flash-lite,87f3a0,0.4563491335092989,0.4563491335092989
gemini-3.1-flash-lite,884333,0.3838545495155442,0.3838545495155442
gemini-3.1-flash-lite,87b278,0.22295619254826782,0.22295619254826782
gemini-3.1-flash-lite,882e01,0.3771166068295937,0.3771166068295937
gemini-3.1-flash-lite,869868,0.324063881333275,0.324063881333275
gemini-3.1-flash-lite,88927a,0.3933449298340519,0.3933449298340519
gemini-3.1-flash-lite,86d1d4,0.3164739837368865,0.3164739837368865
gemini-3.1-flash-lite,8898cb,0.6054107586927014,0.3373174210746862
gemini-3.1-flash-lite,8770ed,0.44885963319985284,0.44885963319985284
gemini-3.1-flash-lite,87b0c1,0.5270170089174866,0.5270170089174866
gemini-3.1-flash-lite,890d33,-0.100081880115013,-0.100081880115013
gemini-3.1-flash-lite,88c36b,0.09022629426993578,0.09022629426993578
gemini-3.1-flash-lite,8869c8,0.5803305741511806,0.5803305741511806
gemini-3.1-flash-lite,8a1565,0.13499320819921,0.120910347358436
gemini-3.1-flash-lite,88f13f,0.09744847216469808,0.09744847216469808
gemini-3.1-flash-lite,88a176,0.49590771095351716,0.2824350704523344
gemini-3.1-flash-lite,88fed8,0.6967550437330885,0.6967550437330885
gemini-3.1-flash-lite,88c9d1,0.5197009940761217,0.14199588191442453
gemini-3.1-flash-lite,8b0b52,0.42199621042551677,0.42199621042551677
gemini-3.1-flash-lite,8b14c2,0.253853834508507,0.26352386812811746
gemini-3.1-flash-lite,8a530f,0.32011297306324416,0.2915966357834696
gemini-3.1-flash-lite,8b12a0,0.2737604466701957,0.2737604466701957
gemini-3.1-flash-lite,8b2ea2,0.4297562822032156,0.4294628545161955
gemini-3.1-flash-lite,8afe09,0.38154298310587853,-0.19893265251559628
gemini-3.1-flash-lite,8a770a,0.3928178396198788,0.3928178396198788
gemini-3.1-flash-lite,8b4008,0.46284836113791494,0.46284836113791494
gemini-3.1-flash-lite,8bcc12,0.19618998476157706,0.19618998476157706
gemini-3.1-flash-lite,8c2c62,0.6806825496724616,0.6926044731143146
gemini-3.1-flash-lite,8bb83b,0.418142235800597,0.418142235800597
gemini-3.1-flash-lite,8bc82b,0.6355687207787364,0.6355687207787364
gemini-3.1-flash-lite,8d7422,0.21171386605451192,0.21171386605451192
gemini-3.1-flash-lite,8b6299,0.09371836923397454,0.24428778172516308
gemini-3.1-flash-lite,8cb7cc,0.24149651412028164,0.24149651412028164
gemini-3.1-flash-lite,8b41ed,0.40223310199980844,0.40223310199980844
gemini-3.1-flash-lite,8d908a,0.31214766124466603,0.31214766124466603
gemini-3.1-flash-lite,8d2ab9,0.38067406380504365,0.38067406380504365
gemini-3.1-flash-lite,8c6298,0.29892597560265904,0.29892597560265904
gemini-3.1-flash-lite,8da42b,0.16961105937481372,0.17192527042262984
gemini-3.1-flash-lite,8c765a,0.26807621838141377,0.12197383465730526
gemini-3.1-flash-lite,8dcfba,0.36408590212006137,0.2748378280511612
gemini-3.1-flash-lite,8daca7,0.7314040583433931,0.7314040583433931
gemini-3.1-flash-lite,8d98e4,-0.07106498845778317,-0.07106498845778317
gemini-3.1-flash-lite,8dfdc1,0.7534027845601172,0.7534027845601172
gemini-3.1-flash-lite,8ce365,0.3254142282535646,0.3667924976874436
gemini-3.1-flash-lite,8cf0d4,0.2419559131680899,0.2419559131680899
gemini-3.1-flash-lite,8e4e71,0.22874249946319197,0.16820396206807964
gemini-3.1-flash-lite,8ee0c9,0.26946584964125453,0.26946584964125453
