model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gpt-5.4,3,306281,desktop,50,0.7268129226155933,0.5439067148274026,0.8219918956029255,2.066119700555897,0.8742541601590861,0.6908323669368982
gpt-5.4,1,3076c2,desktop,46,0.2232307398340089,0.2559527180219242,2.6117148495648084,0.4669219399967896,0.580368425000552,0.2351471504177304
gpt-5.4,1,2fe3ac,mobile,42,0.3014170570361581,0.4414141081881872,2.1263871057154375,0.6997345370994933,0.7023973259108074,0.2916260862629566
gpt-5.4,3,2fe3ac,mobile,40,0.3483510940086011,0.4746636918872153,1.7449828413668922,0.7561211778960533,0.7135243287788386,0.342575297580397
gpt-5.4,3,3076c2,desktop,42,0.2815095639427855,0.2620242049977558,3.774537952408793,0.6133598930413199,0.5445689402434563,0.3020347169943257
gpt-5.4,2,3076c2,desktop,40,0.2685763425317771,0.2722134672586163,2.5153013328670832,0.5475328507253571,0.6138585845991177,0.2467650096121262
gpt-5.4,1,3088d0,web,46,0.3362200153718133,0.3900274165383605,1.3523659723783163,0.8463304354672072,0.75217848945397,0.2527929715910607
gpt-5.4,2,3088d0,web,40,0.4011345507802054,0.4049833046401634,1.32669623714504,0.9923021779922416,0.7475118119725623,0.2882936148859065
gpt-5.4,3,3088d0,web,44,0.4171996650422092,0.4064880974353193,1.4827907868881458,1.033937252104845,0.7272291165812457,0.3205427550689456
gpt-5.4,1,30bf75,desktop,44,0.5956619113936132,0.4931840625322966,0.8264619452444584,1.4210198336821136,0.8349569859673103,0.5251317298898867
gpt-5.4,3,30bf75,desktop,46,0.4700296671590881,0.4525804545678284,0.9539897244402626,1.0279245726340942,0.8081335394577125,0.3959942472147644
gpt-5.4,2,30bf75,desktop,44,0.5004376874607516,0.4581272931081727,0.931757329317668,1.2090210951299245,0.8220986314752062,0.40762541889847
gpt-5.4,1,312489,desktop,42,0.4007456240130265,0.4151505625569406,1.4395422146681058,0.879049885282828,0.7260286818676203,0.3713212265472472
gpt-5.4,2,312489,desktop,44,0.3831416332236649,0.4096837239383648,1.3571619194229474,0.8582002690643995,0.749985361622978,0.3311463813956465
gpt-5.4,3,312489,desktop,40,0.3256216387187605,0.3975991190264095,1.4845670552713002,0.706074948850955,0.7083613493424393,0.2771081468887377
gpt-5.4,1,314e90,web,45,0.2930647771432137,0.3933919791253947,1.1367602890692845,0.5670131856517813,0.6666285379180841,0.0126749834868743
gpt-5.4,2,314e90,web,44,0.3548973139271265,0.4243228202854597,1.0527576620030603,0.6798803276916459,0.6929438605419689,0.1053973214087051
gpt-5.4,3,314e90,web,40,0.2947294866603681,0.3892840195420218,1.1652233486542372,0.6453331221683553,0.686712210714504,0.1844327633199109
gpt-5.4,1,3141d9,mobile,44,0.3212609626607264,0.4635256527418764,1.6567774941914746,0.6614306639926376,0.6792786837562127,0.2781833679353743
gpt-5.4,2,3141d9,mobile,40,0.3660540355800247,0.4395103325731641,1.631566136741493,0.8736189794185025,0.7295933235815266,0.3615972354064437
gpt-5.4,3,3141d9,mobile,42,0.3040295493903735,0.4444237849735129,1.6338230488668333,0.598099692358133,0.6592423920280805,0.2560512365100557
gpt-5.4,1,317639,mobile,40,0.2630332777467565,0.4288049244977815,2.586478835607185,0.5006261922776752,0.6670982124284246,0.2409036245092063
gpt-5.4,2,317639,mobile,40,0.3498000020996761,0.4584579845768758,2.4444534482664695,0.7625921829855726,0.674036430250979,0.3229816262670825
gpt-5.4,3,317639,mobile,40,0.3629405616657172,0.4605054165746738,2.1078204948055492,0.8316659389052833,0.6964305451836865,0.3353326877870199
gpt-5.4,1,319181,mobile,36,0.5522088931145944,0.475593031991801,1.49178941584287,1.138159715138375,0.7686789302578442,0.5660947783362285
gpt-5.4,1,31b0f0,web,47,0.0152994477924534,0.2875544922272939,2.0285453216217606,0.0665721496929181,0.5245224388255039,-0.0535167374873169
gpt-5.4,3,319181,mobile,42,0.558568973225682,0.4913754761137249,1.0692271564311486,1.2191236485978103,0.7962205231001811,0.5392909956230401
gpt-5.4,2,319181,mobile,40,0.6253877295965262,0.5213147392081888,1.830854146356135,1.435601462412482,0.7687379625301278,0.6242667180789723
gpt-5.4,2,31b0f0,web,50,0.1604695660600578,0.3207919420281896,1.8263912290133837,0.358022982838171,0.5705258710954353,0.1510306582405136
gpt-5.4,3,31b0f0,web,49,0.1271456624456882,0.3176332022789613,1.8396366203078456,0.280807582825813,0.5761713269234299,0.0794617878015497
gpt-5.4,1,324a81,poster,40,0.3183023037559377,0.381226929504119,1.3882297922319338,0.7499301725060837,0.7231120955317032,0.2163697863137104
gpt-5.4,2,324a81,poster,40,0.2498785655876632,0.35138911083561,1.4486819391281638,0.6391971622204123,0.7018503169920969,0.1575216499836284
gpt-5.4,3,324a81,poster,40,0.2475281049719783,0.3591330493373239,1.489097871758818,0.6029709892401981,0.6949909212598728,0.1701095203644444
gpt-5.4,1,31bba3,mobile,36,0.183524918305149,0.2956226734699324,3.394149417603023,0.9425373911185588,0.6640509725806742,0.1176288163424469
gpt-5.4,1,3250cb,web,40,0.2298247043725941,0.2650421841855954,2.2644204646809905,0.5894900629996801,0.655724042236785,0.152232780165663
gpt-5.4,2,3250cb,web,40,0.2203971638446914,0.2815210269545811,1.8546816729140616,0.5807833261044247,0.6901835977693054,0.0836633654490263
gpt-5.4,3,3250cb,web,48,0.1645473024809045,0.2533934154459021,1.840984699231117,0.4134930000819201,0.668537736817636,0.1060347285193406
gpt-5.4,2,325d49,poster,42,0.5415951160860473,0.4767314509160691,0.8383874948509493,0.9649682434302244,0.7462604253057884,0.5098245716271551
gpt-5.4,1,325d49,poster,40,0.5694336949506026,0.502288580828684,0.7628666217173969,1.1422039103030366,0.801796962995433,0.5292240632126541
gpt-5.4,3,325d49,poster,40,0.5990408508683206,0.4838851209931153,0.7990595919270286,1.125839437904935,0.7958391293126983,0.5672770314744627
gpt-5.4,2,31bba3,mobile,40,0.1598312644168651,0.2856205870486107,3.195409227304155,0.9511388938903684,0.6584747880625007,0.1097026807325677
gpt-5.4,3,31bba3,mobile,43,0.2330818948270833,0.3185074442031733,2.47335258895044,1.001871304510942,0.7207536105256828,0.1735200102825818
gpt-5.4,2,31eed9,poster,40,0.1611920485557872,0.29254883942108,4.785546127530608,0.4071690809852528,0.571825616549116,0.1637578592408495
gpt-5.4,3,31eed9,poster,40,0.2136172862826713,0.3277518014309053,4.203058549613525,0.6320438903393991,0.6207405730700888,0.2088276090029979
gpt-5.4,1,31eed9,poster,40,0.1822428533106496,0.3121786348804091,4.675768805074507,0.6040995303217082,0.5689823513079841,0.1758723940721894
gpt-5.4,1,325da3,desktop,40,0.3364313688603906,0.3878537400115867,1.3274445267763697,0.9949698188510876,0.7870460777129978,0.232771315044829
gpt-5.4,2,325da3,desktop,45,0.2567168684479745,0.3660185821182404,1.4107096854773178,0.7458861353863805,0.7815751282340004,0.1561124734722415
gpt-5.4,3,325da3,desktop,40,0.4035272172937703,0.4170974598842117,1.2038921004900214,1.084553432400993,0.7986713933825527,0.2797573012036408
gpt-5.4,1,32c969,web,40,0.4482402125355632,0.4166269190487103,1.1917040217507584,1.4388507560060566,0.8631162164932207,0.28351116836669
gpt-5.4,2,32c969,web,41,0.3671241526039469,0.383065112723286,1.5851521185528248,1.1629879428135383,0.8184479872415079,0.1972939602176232
gpt-5.4,3,32c969,web,40,0.4255721283182939,0.4061519370070813,1.350274250939167,1.3341796361220477,0.842085199087411,0.2238246280449412
gpt-5.4,1,32cce0,web,43,0.5990824123223922,0.4848725195746253,0.984176696285831,1.2897860707313706,0.7781575393772826,0.5621032447964266
gpt-5.4,2,32cce0,web,40,0.4362344206323668,0.4106345237539462,1.4968049707269608,1.0508423234193596,0.7353057445119922,0.3812565233105494
gpt-5.4,3,32cce0,web,40,0.625317481821656,0.4783971553811965,1.0801501111758454,1.40352806084848,0.7762254480821643,0.5934712651303286
gpt-5.4,1,3304d5,desktop,40,0.4034482806877209,0.4432779620196289,1.114974752097191,0.8295152332586939,0.7653532705063014,0.3631530301198623
gpt-5.4,2,3304d5,desktop,46,0.3082699074279147,0.3929983042921239,1.233083005974639,0.5930167007589486,0.7366678070422357,0.2738015917698749
gpt-5.4,3,3304d5,desktop,44,0.353342710239614,0.4231262574569985,1.2278185143225313,0.677382252518255,0.7399434151157247,0.3194126263174199
gpt-5.4,1,32fcbf,poster,40,0.2429103694599954,0.3771513866276575,1.4519167404858602,0.4813727041075753,0.6523203647848784,0.1542846369115782
gpt-5.4,2,32fcbf,poster,40,0.2430102772075842,0.3796648724464044,1.5257579407393422,0.4467757041459768,0.6391112472993138,0.0608994214824409
gpt-5.4,3,32fcbf,poster,40,0.317914503208636,0.3979880078341496,1.6458115222861214,0.6835391906402826,0.6749571422755631,0.1978256113311383
gpt-5.4,1,33214a,web,40,0.3573890276046371,0.3236949052134123,1.646271502298143,1.4666952974225014,0.8452591116756482,0.1132855554095121
gpt-5.4,1,330777,web,40,0.3793673231711849,0.379229945755111,1.392052747685369,1.029573966867846,0.7858942275790277,0.1978790908151189
gpt-5.4,3,33214a,web,46,0.2830271794062385,0.286951164346622,1.6595460425046955,1.0996204404731982,0.8162058195775546,0.010387469507357
gpt-5.4,2,33214a,web,40,0.232760945681063,0.2583080400072552,1.824523627566327,0.866950973431834,0.796052452849463,-0.0424174852672611
gpt-5.4,3,330777,web,40,0.2934438561490624,0.339329903203009,1.754953440118446,0.7991640585288401,0.7420664461622888,0.1896009288607908
gpt-5.4,2,330777,web,42,0.3644845994640489,0.3715593886503081,1.41603174727434,1.024821760197597,0.7872343640614882,0.2329418071726539
gpt-5.4,3,333ba8,desktop,40,0.3673735758272184,0.3766302691806686,1.3155804797685606,0.8539307989700473,0.7676962859064891,0.3072429280281394
gpt-5.4,1,333ba8,desktop,40,0.4353052254439025,0.4175726952482688,1.2649992421837015,0.992755261309598,0.7700655533296905,0.3394266062997475
gpt-5.4,2,333ba8,desktop,40,0.4527462720829031,0.4152866564596974,1.2934369524826743,1.065147013963771,0.7621137305499609,0.3854525912487995
gpt-5.4,1,3364c6,web,45,0.15054655243616,0.3039247409843463,1.689870728169364,0.2713472064664105,0.5758537288433614,0.0219683536628076
gpt-5.4,2,3364c6,web,46,0.2175940118799248,0.3077498898666206,1.5347819242355745,0.4812302281258768,0.6327133808490233,0.1503132277328332
gpt-5.4,3,3364c6,web,46,0.2197447515242679,0.3066456126420662,1.6620176201019965,0.4706627921480573,0.6011284488020084,0.1453348197919474
gpt-5.4,1,3351c6,desktop,40,0.3753178085493528,0.3744876740599705,1.2553755116587508,0.983757684215101,0.7561839076579535,0.2517861160628618
gpt-5.4,2,3351c6,desktop,40,0.4900268196481019,0.4331678004168737,0.9999994984174676,1.2682082313311958,0.7937183530362018,0.3642384849825909
gpt-5.4,3,3351c6,desktop,40,0.3632316894441837,0.3685151896831683,1.2049982722032122,0.9790462099265818,0.7499191178482197,0.2618924164197396
gpt-5.4,1,3364ed,web,40,0.2468364025635827,0.3809968443116989,1.586760743832104,0.5342208783819583,0.684477089395376,0.1840340366840889
gpt-5.4,3,3364ed,web,48,0.1550083674397297,0.333587566444625,1.8631492794138504,0.3508877827228227,0.6305447170176279,0.0852596984279739
gpt-5.4,2,3364ed,web,44,0.1111800126611378,0.3074822839942752,1.9782958795278296,0.182493882206907,0.6104071517371653,0.0366813277463609
gpt-5.4,1,33c037,desktop,40,0.4284634469391862,0.4037521748647666,1.2207463813821915,0.9313083391571816,0.7130741912226495,0.3945953924311296
gpt-5.4,2,33c037,desktop,40,0.3591953930022943,0.3738909845594391,1.3241683036665304,0.7662011093230418,0.7050766437980084,0.361341386718693
gpt-5.4,1,337990,web,40,0.0777051716480334,0.3110239169614662,1.9475768109432932,0.1474296684127796,0.6346610497887002,0.0566776437440103
gpt-5.4,3,33c037,desktop,40,0.4419351293512107,0.4065352864283301,1.2478611383392637,0.9552044054895814,0.6940624362828125,0.4054806271472007
gpt-5.4,2,337990,web,40,0.1265454277885351,0.299644749060673,1.99652845565387,0.2084364627295147,0.6280787070552186,0.1240485088414018
gpt-5.4,3,337990,web,42,0.1647922414724352,0.3494369904066091,1.6963153516800276,0.3422187382479816,0.6674211266004352,0.1299616872492257
gpt-5.4,1,33cc24,desktop,40,0.5932257208000378,0.5056040062842273,1.0179519754465074,1.8808488434855388,0.8690192594658946,0.4218376706760604
gpt-5.4,2,33cc24,desktop,40,0.671883501423691,0.5317432210649566,0.8366906982759867,2.1277164171509035,0.898425667890557,0.5297400261490679
gpt-5.4,3,33cc24,desktop,40,0.6158098481237615,0.4743058146996763,1.066373742733779,1.9080929876979935,0.8574203131542115,0.4711207357701933
gpt-5.4,1,33fdee,poster,40,0.2532235986853758,0.5037081689021093,0.8666993915826533,0.3046071555959457,0.5956817740961569,0.2625527905728498
gpt-5.4,2,33fdee,poster,40,0.0556534096009544,0.4463555286531516,1.2271446446609366,0.0222226172667265,0.5060109158310828,0.1863778405239679
gpt-5.4,1,33d2a6,web,40,0.2748004006945236,0.3803056039911534,1.244664960687784,0.6780026803274186,0.7066162971350982,0.1307818332854537
gpt-5.4,3,33fdee,poster,38,0.2121696081787613,0.5083908316941508,0.8591919270764241,0.1941573560291904,0.5595846143795932,0.1979834087298342
gpt-5.4,2,33d2a6,web,46,0.2678753491752254,0.3885365751661285,1.3154463280429387,0.6308256075165637,0.6788775147110699,0.0922670683740124
gpt-5.4,3,33d2a6,web,50,0.2143620391655072,0.3709263627260422,1.4528464061791715,0.5641827077357059,0.6651340519992981,0.0951222960705619
gpt-5.4,1,33eb5e,desktop,40,0.4911349856573663,0.4108584467600209,1.2191311594696004,1.4732064277651755,0.7943600088531699,0.4717264488063498
gpt-5.4,2,33eb5e,desktop,40,0.5209062637539312,0.4279078826615431,1.0592051067780028,1.4790136484919314,0.8314206576907115,0.5047142383739519
gpt-5.4,3,33eb5e,desktop,40,0.4429852285667699,0.4030179958005485,1.119967575047262,1.264124873147798,0.8155591690299552,0.4049571913705299
gpt-5.4,1,34558c,desktop,40,0.4200074962651224,0.4651996213891167,0.9156675111080492,0.7136973027235479,0.6880907109773446,0.4072046053691769
gpt-5.4,3,34558c,desktop,40,0.3155605070018091,0.4416981581218345,0.9945985469566878,0.5598858807046093,0.6659275095759414,0.2982669283217885
gpt-5.4,2,34558c,desktop,40,0.2939965453602606,0.4385724775500833,1.0250984300868713,0.5084115689521126,0.674019116748248,0.2758822301052773
gpt-5.4,1,3478a7,web,44,0.3319693319767153,0.4457114948752435,1.1127691080051894,0.6579961594332443,0.7414867885201964,-0.011163709993819
gpt-5.4,2,3478a7,web,40,0.1621318034111815,0.3663369250404923,1.5316802043830728,0.3461578784536632,0.6829408043756496,-0.1154899292935162
gpt-5.4,3,3478a7,web,44,0.2814607843572711,0.4273865290669674,1.3501624434641673,0.5927419966509042,0.7181836253228991,-0.0426630794714526
gpt-5.4,1,343781,poster,40,0.3081123528883596,0.4342980789931754,1.7714026097975617,0.6920764263394467,0.7294676392922785,0.2677411043020074
gpt-5.4,1,345b44,mobile,40,0.6849681524071125,0.5775563908108347,1.067495326482602,2.165110508101037,0.8464557605512729,0.5847688942338254
gpt-5.4,1,348c74,web,50,-0.046220523323363,0.3145859196988214,2.080178488220453,-0.0592183121407403,0.4712827315587175,-0.0997226842565352
gpt-5.4,3,345b44,mobile,40,0.7097320120098474,0.6171678924525035,0.7744659509116997,2.133513934993216,0.8657356521456786,0.6145547621397591
gpt-5.4,2,345b44,mobile,41,0.6844089552052568,0.59314626789692,0.8543361787899144,2.106682768542994,0.8649803747430399,0.5570973275301707
gpt-5.4,3,343781,poster,40,0.3457987679263057,0.4253163248764604,2.075447600751766,0.6732095388941853,0.7054981090458445,0.3025739398679274
gpt-5.4,2,348c74,web,39,0.0407532735680676,0.3204692279000465,2.6109838354639585,0.1296473675495287,0.5195068446598179,0.0054580369436222
gpt-5.4,2,343781,poster,42,0.3045671293324675,0.4058008629081744,1.997506857230704,0.5835346126984223,0.7019040238708717,0.2586171399318124
gpt-5.4,3,348c74,web,46,0.1388379383766441,0.370352989402788,1.4687956600410483,0.3549912612077797,0.6304946120133281,0.1074962100126907
gpt-5.4,2,34c262,poster,40,-0.0151288450081539,0.4453279044323053,1.197771753273797,-0.0648142422283994,0.4852407741716038,-0.0419919249578483
gpt-5.4,1,34c262,poster,44,0.1439187324124201,0.4708118833615339,1.3029199301222265,0.1904823548585673,0.5247216654250904,0.0368870738682042
gpt-5.4,3,34c262,poster,40,0.0947808537094581,0.4561943107024347,1.274495919974708,0.0680452758980568,0.5147576399808846,-0.0041537921150353
gpt-5.4,1,349e93,web,40,0.2967457350593047,0.3395551519958867,1.796171520820105,0.7142823309164138,0.6800796319588926,0.1950285372913297
gpt-5.4,3,349e93,web,40,0.2533636001835702,0.3465446739489584,1.9730820928459745,0.5902671738894464,0.6571166488061355,0.0051162214959204
gpt-5.4,2,349e93,web,40,0.2556836648046531,0.3429159285678317,1.92581821823471,0.5631927252092597,0.6433418439324353,0.1444161458751571
gpt-5.4,3,34a3b6,mobile,40,0.3615465989888315,0.4070528327167436,1.9449170440069137,0.9841059625969912,0.7636592664434908,0.2496637148672059
gpt-5.4,1,34a3b6,mobile,45,0.2964462985299049,0.3861536489811014,1.7697709175726215,0.7357176312719474,0.7711173348801728,0.1969943776747936
gpt-5.4,2,34a3b6,mobile,40,0.4052960639706676,0.4564190343752782,1.6984695870713962,0.982910530557389,0.777421663924473,0.3095296614561527
gpt-5.4,1,356da5,mobile,40,0.1976811142233923,0.3497400803266568,3.6692798021045494,0.2740558435746354,0.5088629053596418,0.0975234826015519
gpt-5.4,2,356da5,mobile,40,0.3118628345503587,0.4156917728986234,2.027274105592628,0.5301659562410088,0.668982988018462,0.1655021010572944
gpt-5.4,1,3578cd,mobile,40,0.3392519596882736,0.4379804317175246,1.7128339415183895,0.7195108714992703,0.7345326811453392,0.3279914886305542
gpt-5.4,3,356da5,mobile,40,0.1964517957324201,0.3531824317815361,3.625914265974176,0.2540089439704101,0.5329445553396799,0.0571182967614167
gpt-5.4,1,35a756,web,48,0.5096558042526411,0.3670967791993197,1.2667959711020311,1.3882832495253772,0.788319800212478,0.4247979509209326
gpt-5.4,3,3578cd,mobile,40,0.2413924294094619,0.3568667242681288,1.7975684180163378,0.4801862103284765,0.7104316824145029,0.2258554776214982
gpt-5.4,2,35a756,web,47,0.5061643734289583,0.4034004679678316,1.236496578159136,1.4288012559667045,0.8084960484615318,0.3414123943494742
gpt-5.4,3,35a756,web,45,0.5647061396599165,0.4423260911619147,1.070423699168001,1.5384291560429513,0.8317850493734842,0.4219351625213537
gpt-5.4,2,3578cd,mobile,41,0.2573076010894271,0.3822401428357921,1.775120771725743,0.7260711722181348,0.738786790499891,0.2460104524974367
gpt-5.4,1,35ba73,web,44,0.094410015245385,0.3011900336125842,1.4646144872075384,0.2487802300842435,0.6033533944269454,0.1312698695219673
gpt-5.4,3,35ba73,web,50,0.2333845755964619,0.3721123827587486,1.262414962863543,0.446276452384327,0.6523551567064875,0.1392862305193853
gpt-5.4,2,35ba73,web,46,0.0682130375025805,0.3102113705902599,1.586839017418666,0.1446738128306691,0.566253465935157,0.0590999326796383
gpt-5.4,1,35bd1e,web,44,0.4369246477550872,0.3638589661223881,1.6162403564462098,1.1600902714714476,0.7053561059310522,0.3024780984327691
gpt-5.4,1,35aa58,poster,44,0.2195301343041984,0.2913815722404351,1.9081708417810592,0.5633913016038171,0.6357329691174972,0.1215048119178881
gpt-5.4,2,35bd1e,web,46,0.4316908937959335,0.3593018811032875,1.6782760946307953,1.1272938439273756,0.7061462381444383,0.2956509485661051
