model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max
gemini-3.1-flash-lite,mobile,b3b08a,-0.05901560258965127,-0.06741893002860708,-0.054384254680579426,0.00033491468858000417,0.00029449131812962954,0.0003680930598488971,9.730128600736935,9.72991039716226,9.73050614720665
gemini-3.1-flash-lite,mobile,b3c403,0.7645437462574473,0.7627209774683306,0.7666312797200621,0.6108165001822768,0.6071332926259687,0.6153412106083348,1.1239636572429823,1.0196110905599018,1.2021728340269773
gemini-3.1-flash-lite,mobile,b3ddb5,0.5720635195071152,0.4791356354067861,0.6185274615572798,0.580033948809384,0.5182720895382757,0.6109148784449381,1.1105573005624223,1.0419010644148219,1.2478697728576233
gemini-3.1-flash-lite,mobile,b44e33,0.08178691894750442,0.044321142138362385,0.12000751327132617,0.3090299924135533,0.2830247072494879,0.33299669551029765,3.23246112851318,2.9677763114892546,3.5353420362343106
gemini-3.1-flash-lite,mobile,b5d9a8,-0.06389027549115449,-0.06832066148733251,-0.0551341977219653,0.0005862720570823818,0.0005848639677821174,0.0005875130220348353,9.518098412205854,9.518085030822657,9.518107520267767
gemini-3.1-flash-lite,mobile,b65aeb,0.10175444275919611,-0.07897244209466447,0.4568761778811953,0.1555873068141525,0.0016803987566741715,0.46335541678835,7.193286348231877,2.512452081483266,9.533899619088755
gemini-3.1-flash-lite,mobile,b6c589,-0.12588438243604913,-0.1290387396898496,-0.12099327205816446,0.0032507798901807113,0.0031206820573943398,0.0033188317045922604,9.137844697776584,9.137085156309734,9.139313929247315
gemini-3.1-flash-lite,mobile,b80952,0.47239277253390405,0.43102923636474144,0.5415414739630651,0.5523751984322719,0.5347332413824731,0.5830920297773903,0.7900878013154996,0.7163449868134633,0.849759204422463
gemini-3.1-flash-lite,mobile,b83a7a,0.3733906091341368,0.3512779943972738,0.4174073988695785,0.39295816298371583,0.37419369398297253,0.4147866226907261,2.049379199864284,1.9321893827284116,2.230656952832596
gemini-3.1-flash-lite,mobile,b87c56,0.0015439212722706726,-0.0640826004274897,0.12995181991369278,0.11310622111113462,0.0,0.3393186633334039,7.165842495688458,2.4965658619024746,9.500480875810263
gemini-3.1-flash-lite,mobile,b8a4ea,-0.12069110191778583,-0.1375674490853837,-0.1093553900138341,0.0004149561447107831,0.0003945082974526233,0.000426491045967194,9.155731088822156,9.155670140250507,9.15584067855713
gemini-3.1-flash-lite,mobile,b8b56d,-0.2245898565400091,-0.23458635719108348,-0.21426156385751294,0.004742863547861631,0.004574774910021142,0.004844198369737505,10.384239448109478,10.383364845316661,10.38558322360968
gemini-3.1-flash-lite,mobile,b8c70a,0.2804774684579849,0.23186474705197418,0.3337041574720785,0.383258248501079,0.35323669727254153,0.4320632720546552,2.3502994613705464,1.8302078007045885,3.0804016524397735
gemini-3.1-flash-lite,mobile,b92f85,0.005354241833187233,-0.049327337619039346,0.09686949446143245,0.07509222097705627,0.0018404154401265016,0.2200052387261656,7.85343119517415,3.869205849989471,9.85650791623732
gemini-3.1-flash-lite,mobile,bae388,0.3481055309532199,0.3403036618309884,0.357558695744985,0.44352857204088153,0.4342226291142349,0.45557111383218263,1.8156890107160215,1.7283695145256224,1.9280130613723994
gemini-3.1-flash-lite,mobile,bb23c6,-0.21513300267833935,-0.22237520052861914,-0.20999417782066923,0.02538684669314931,0.02152883079155832,0.032991683096921465,9.746482416901516,9.42418493631464,9.90832801199672
gemini-3.1-flash-lite,mobile,bc25a7,0.40730821416246216,0.39718389063972825,0.4197297034640426,0.3858202239105865,0.36265926589922715,0.41863635932311544,2.2482764393573915,1.5171096065370306,2.693845796490509
gemini-3.1-flash-lite,mobile,bc43bb,-0.18554206099004522,-0.18931525703499813,-0.18289749959340265,0.17501269523542462,0.17395536539795142,0.17599804603560218,6.355284238662558,6.34714742765932,6.363409742731919
gemini-3.1-flash-lite,mobile,bca872,0.31598849774299387,0.265720621671009,0.3585657275102436,0.4432336262678859,0.41912753750296805,0.46229305635213336,2.348535526651894,2.1702050699122135,2.497288423066909
gemini-3.1-flash-lite,mobile,becb10,-0.0890774294661511,-0.09233434057668831,-0.08656112746952602,0.0,0.0,0.0,9.506444421484034,9.506441900939938,9.506446123551934
gemini-3.1-flash-lite,mobile,bf7fae,-0.13079117362861784,-0.14208607251799726,-0.12311400125476726,0.019864848673540256,0.019594192300463973,0.020113242462168186,8.703947882815664,8.702361909309115,8.706989697297182
gemini-3.1-flash-lite,mobile,bfd9c4,-0.060178063180532426,-0.06131373421758694,-0.05844395366791974,0.019500785674464147,0.01930252863386543,0.019790372090663297,9.275071647876054,9.271684924161672,9.277128111586807
gemini-3.1-flash-lite,mobile,c01b8e,0.18202382702499573,-0.19015233113902125,0.3948317439094362,0.34955567561652584,0.0015131215852508735,0.5335948773446191,4.155848313607833,0.8806387530302429,10.631291780195372
gemini-3.1-flash-lite,mobile,c02580,-0.09229111146525153,-0.09724141169990634,-0.08760030484451695,0.0010194327560280698,0.000996902040459682,0.0010492438493200783,9.475674597047325,9.475448680824123,9.475838519091724
gemini-3.1-flash-lite,mobile,c053d2,-0.12220817183150161,-0.12842999640009287,-0.11875594073267066,0.0016554822486243039,0.0015579379661999782,0.0017923096942456347,9.102959198737118,9.101790690473202,9.103800823292724
gemini-3.1-flash-lite,mobile,c05cd5,0.11184846282821408,0.09627727411891365,0.12173944714324562,0.39813821422515844,0.375210545165935,0.4422239190900044,1.662392054445245,1.0653960522103292,1.9694587752308554
gemini-3.1-flash-lite,mobile,c27e4e,0.4813911852056856,0.43174171896107144,0.5405858196331392,0.4705297730401832,0.4411060367733806,0.48793030991689135,2.0992153042959045,1.812577959917491,2.378596083284589
gemini-3.1-flash-lite,mobile,c29a4e,-0.18724825632231376,-0.1932461051702571,-0.18330585418370549,0.003089268631472,0.0030356247182309047,0.0031261361135777772,8.85190614142577,8.851611687059826,8.852346522326751
gemini-3.1-flash-lite,mobile,c3f5f9,-0.12616728173769476,-0.13181078594476023,-0.12021342705971594,0.010581220452705223,0.010332892340763115,0.011036469532281531,8.878620506749995,8.873862126372902,8.88102561758074
gemini-3.1-flash-lite,mobile,c40b98,0.40601763483976766,0.3934101613124096,0.41715840889056083,0.4623405172682234,0.4459943081231224,0.4814924008572253,1.405135887428477,1.1228154897356248,1.6104362402185106
gemini-3.1-flash-lite,mobile,c6b002,0.4706882698255144,0.4490807665569093,0.49705214915673807,0.5433172526083094,0.52803781758617,0.5588413901624643,1.201735703329723,1.1351457665040965,1.2892319019645755
gemini-3.1-flash-lite,mobile,c6c08a,-0.13286092106103617,-0.14336426059599705,-0.11686837401117886,0.0033593283260766834,0.0031900795895191763,0.003592348377882037,9.0216475292191,9.01963649640176,9.023162656967699
gemini-3.1-flash-lite,mobile,c6e9bb,0.3426721384857046,0.3264701807904177,0.36808878873716255,0.4065512944787611,0.39973198135005383,0.416103967724461,2.2699362831254986,2.1976365879103033,2.3150928719903643
gemini-3.1-flash-lite,mobile,c75d3f,-0.07911451427655973,-0.0852234929735984,-0.07584981389416606,0.0014186492366359221,0.001340731470883829,0.0014736577357632396,9.706057344182993,9.705646341997653,9.706550706233418
gemini-3.1-flash-lite,mobile,c75e3e,-0.21091950384840297,-0.21760477704901393,-0.2062216637143192,0.01539216374960401,0.015202695361584714,0.01565313069001192,10.199707937216717,10.197355717831334,10.20113450798778
gemini-3.1-flash-lite,mobile,c84d32,0.42575499520660715,0.33731364366454347,0.5142421919314886,0.4828006496398752,0.42530149477468726,0.5407094715652347,1.5961655233043774,1.1934087504068067,2.1342176113416493
gemini-3.1-flash-lite,mobile,c9133b,0.2639296838010792,0.2346516608017165,0.28596133132493873,0.4101911229211484,0.3094407968365005,0.49167013736237297,2.66768631088985,1.79118152201271,3.91286474266181
gemini-3.1-flash-lite,mobile,c9ab98,-0.11765557286709037,-0.12289375264377164,-0.11179020542238578,9.595734505805208e-05,9.499827630729207e-05,9.645664852298508e-05,9.260072436660545,9.260066034852958,9.26007719572084
gemini-3.1-flash-lite,mobile,cb23a7,0.651871708618366,0.6005962711032404,0.6840376932980508,0.6017715922193713,0.5766497050546214,0.6146513530999235,1.0874287368801079,0.9897888176928185,1.236528370690101
gemini-3.1-flash-lite,mobile,cba28b,-0.06660685300933587,-0.06816064832210687,-0.06578136103725428,0.0016100455773225102,0.0016051017158890026,0.0016192151220259905,9.488151848951778,9.488097476492829,9.48818374209003
gemini-3.1-flash-lite,mobile,cbb7ad,-0.11052314840057759,-0.1129153107687321,-0.10620326898034484,0.0007070683994563953,0.0006612101336836913,0.0007935720761135603,9.264438333668668,9.263822699557972,9.264773118037406
gemini-3.1-flash-lite,mobile,cbd84a,-0.12384628457533674,-0.13027532030508743,-0.11753230459014567,0.005027242565207978,0.004962961530658695,0.005063408853251263,9.064066363565749,9.063524502726118,9.064754247035959
gemini-3.1-flash-lite,mobile,cc787e,-0.10880780556028935,-0.11088134866626233,-0.10771300029177999,0.029675892535903508,0.028628889072664438,0.030386362263528685,10.54435673483206,10.539433095108814,10.552223556409523
gemini-3.1-flash-lite,mobile,cd2ed2,0.2897530985554977,0.20562535324212564,0.3423867165818629,0.2968976001870594,0.2833724707600559,0.31900840493763033,3.174581653667339,2.798681113533979,3.6596188663437417
gemini-3.1-flash-lite,mobile,cd91c5,-0.08408385265812374,-0.0867724046354722,-0.07933861725249061,0.0,0.0,0.0,9.719679235568671,9.719678293499403,9.719680533660723
gemini-3.1-flash-lite,mobile,cd9e29,0.42524779102421534,0.3005470066096688,0.49253274816785225,0.5679032620614012,0.5272233179385031,0.5936098304889821,0.6384208845007535,0.5483728724524539,0.7468228155773282
gemini-3.1-flash-lite,mobile,cdcaf8,0.11039602691885507,-0.12374415026643117,0.24161332302054328,0.24734901260668393,0.00010546521049705072,0.39784968788140157,5.020587300904302,2.614661990686273,9.04953917107379
gemini-3.1-flash-lite,mobile,cf815f,0.49771509293494925,0.46660340172352394,0.5424309945016963,0.5338608922034452,0.5138059248504458,0.5681512559316583,1.02609970622044,0.9588351206781307,1.0642047446018414
gemini-3.1-flash-lite,mobile,cff421,0.4590495323249444,0.4175605689498516,0.5322944794136761,0.49980932999230276,0.48710000434384026,0.5222425780228559,1.7139573854097268,1.5739203439782383,1.7922751021922885
gemini-3.1-flash-lite,mobile,d079f1,0.4706943867970135,0.4617320470756433,0.4807416153408045,0.49208638442942165,0.48400613127047803,0.5010446220382085,1.0624215438050044,0.9523462418643441,1.1751043335056979
gemini-3.1-flash-lite,mobile,d13f3e,-0.1397742494686539,-0.14532003594033108,-0.1337798974797922,0.0,0.0,0.0,9.135940483684287,9.135939611575864,9.135940994648143
gemini-3.1-flash-lite,mobile,d1da7d,-0.18344354719789577,-0.18699184562428053,-0.1792972812559365,0.0,0.0,0.0,10.722560315206188,10.722560225735917,10.722560461326559
gemini-3.1-flash-lite,mobile,d1ef30,-0.09270754685733675,-0.09556266038072528,-0.08699731981055969,0.002891327271498772,0.0028497217080993478,0.0029121300531984844,9.332991547800793,9.33281040846063,9.333353826481117
gemini-3.1-flash-lite,mobile,d355a9,0.10254985389262734,0.08281984157582589,0.11985345001573551,0.2899055241800685,0.2668978470376313,0.3074989444358474,3.285511673294373,2.991014293406226,3.7128218608049774
gemini-3.1-flash-lite,mobile,d4988b,-0.08576516874747453,-0.09369599087618297,-0.07524285140759232,0.0,0.0,0.0,9.551150824559157,9.551149630121285,9.551152449510486
gemini-3.1-flash-lite,mobile,d5caa3,0.5992263565572747,0.5632779424996011,0.6349073946423173,0.5827182051300822,0.5591981527295532,0.5976331138357132,1.0160613205819504,0.8884742569157595,1.1870963925517812
gemini-3.1-flash-lite,mobile,d70468,0.5849575201355025,0.5763020690957434,0.5899003773204535,0.5742377718345297,0.564010934910896,0.5803728918427632,1.0025390878124165,0.800598401224877,1.164729358570984
gemini-3.1-flash-lite,mobile,d79d5c,0.04942008674375284,-0.13761784968125196,0.4143602143903392,0.1968066191284452,0.030157034485119385,0.5257515305249141,6.9778414334597185,0.6710362309061502,10.150949366470321
gemini-3.1-flash-lite,mobile,d93532,0.14553098190879835,-0.17515916446277666,0.3428309436113979,0.31715186521138,0.008956524791737665,0.4874996375103843,4.274885506415402,1.8355458896786634,8.769909405991468
gemini-3.1-flash-lite,mobile,da1a17,-0.057038028461760946,-0.057038028461760946,-0.057038028461760946,0.0009026754363974202,0.0009026754363974202,0.0009026754363974202,9.173663815785892,9.173663815785892,9.173663815785892
gemini-3.1-flash-lite,mobile,da36d4,0.4843156440623672,0.40543913612330196,0.5405484639162509,0.554695278443965,0.5241235344360777,0.5765495817558343,0.6410220835315124,0.59581356120484,0.7050044588267386
gemini-3.1-flash-lite,mobile,dafb86,0.5445428216619337,0.4437494121423743,0.6674484876512847,0.6470056712712534,0.6085295207411325,0.7034914061691424,0.6171918445069965,0.5317615053125554,0.6649606285256798
gemini-3.1-flash-lite,mobile,dc351a,-0.09689584736455643,-0.1002527040925632,-0.09396155709397105,0.006650760369360085,0.006578376522962142,0.006763529139695384,9.23172603972572,9.230759698944887,9.232310374498752
gemini-3.1-flash-lite,mobile,dc537b,0.36085934215613813,0.33296437722511596,0.3931333228404653,0.479221489563683,0.44339610497882326,0.5081066171598221,1.6015169827016826,1.101641010723305,2.130622336396185
gemini-3.1-flash-lite,mobile,dc705a,-0.09607653912867438,-0.10164615625578095,-0.09114890546461316,0.0009155525995701955,0.0008699623395679872,0.0009507545318262669,9.358708038356468,9.358493888402123,9.35899475678589
gemini-3.1-flash-lite,mobile,dcf870,-0.1271404400060995,-0.14594760407066332,-0.11396670137240607,0.009707914165360477,0.009105970846580292,0.01022699232949013,10.579092472491334,10.575912249815522,10.584099235932243
gemini-3.1-flash-lite,mobile,dd0f11,0.3004936877211531,0.24761492329230916,0.34510623131991036,0.3800258708307204,0.35658529382915727,0.4195469264201426,2.719370533578788,2.433787477915337,2.8784720931856165
gemini-3.1-flash-lite,mobile,dd173b,0.7846320824616053,0.7540740462006845,0.8037948169331737,0.6548760751882041,0.6386233251734429,0.6686240896661537,0.4887291966794048,0.4592198612026641,0.5120394648471062
gemini-3.1-flash-lite,mobile,dd47fa,-0.10062747768396964,-0.10920087312164797,-0.08679433618469815,0.00619140661495726,0.005624276616738068,0.006476610343031049,9.073696308616322,9.070666898329948,9.079444908660054
gemini-3.1-flash-lite,mobile,dd8251,0.21755716897192634,0.19460642941345707,0.25185810509314976,0.28512473393512644,0.2803985610669264,0.2879497294418134,3.488498407275536,3.250683822071707,3.6455971171364174
gemini-3.1-flash-lite,mobile,dd9efb,0.3075255569835646,0.2652124327813371,0.3414852808573369,0.41263713417182585,0.4057000401911681,0.41712560326960435,2.231231095002045,2.1295992462031625,2.3857681765508465
gemini-3.1-flash-lite,mobile,ddca3f,0.40829536016020046,0.3807624859472869,0.4343517939860403,0.5082285580287143,0.4881620745106683,0.5359752549889296,1.3443040517818154,1.1325572011451204,1.4702222201772255
gemini-3.1-flash-lite,mobile,de271c,-0.09742161941701082,-0.09923109564375474,-0.09418545938387457,0.007146474941393965,0.00674088390115491,0.0073562843587701215,9.195633630206949,9.194042502506505,9.198646830664812
gemini-3.1-flash-lite,mobile,de9b80,-0.10757984993645947,-0.11153410481658141,-0.1034654267419565,0.0004975882419190999,0.00045770198094901714,0.0005366306726572346,9.177734855291774,9.177476311655301,9.178027610114377
gemini-3.1-flash-lite,mobile,e129e6,0.7103743673255244,0.6459941730058758,0.7508764150304417,0.6332408040483222,0.5877162099321319,0.6582533515541356,0.5181824236300406,0.4346327004803402,0.5735869911687833
gemini-3.1-flash-lite,mobile,e1f7b0,-0.07458529353375368,-0.07792645740928553,-0.06965391719971582,1.2917403037756847e-05,1.0751008826709558e-05,1.597583145959584e-05,9.426680956196753,9.426678161052282,9.426685189649664
gemini-3.1-flash-lite,mobile,e228f3,0.019747747194816038,-0.08688286513613525,0.22939629629734637,0.12418284715602457,0.0,0.3725485414680737,7.481800319777311,3.3376767403125758,9.553862603025875
gemini-3.1-flash-lite,mobile,e254a8,0.39926060962807663,0.33578614971734194,0.4447245894963155,0.5664218163595505,0.5462317153610389,0.5859137223306438,0.7495003633733383,0.6558994084752898,0.8059703624242617
gemini-3.1-flash-lite,mobile,e332da,-0.11458807009887505,-0.12134735180110579,-0.10777374969658565,0.017562523371233037,0.017124462294193767,0.017840630511913893,10.59586279304707,10.593519171281995,10.599520155562328
gemini-3.1-flash-lite,mobile,e348b5,0.20841144807635215,0.16691494519360933,0.24075966273868332,0.33410734565685796,0.29211984736223834,0.36096237060094893,2.8459266406049424,2.306901098179263,3.2334384672068737
gemini-3.1-flash-lite,mobile,e3d203,0.39430534419317204,0.35889359564785306,0.43448386697713814,0.49292123122895753,0.42945046039980594,0.52562205422471,1.6751066223522557,1.1948048137054945,2.463684008491793
