model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-opus-4.6,1,170ea3,poster,49,0.3577208183353984,0.4318310007177528,1.5885405618181925,0.7401612080108286,0.7070092525217212,0.3089340503248901
claude-opus-4.6,2,170ea3,poster,49,0.3132610673744185,0.4160562404051805,1.750023031380659,0.4852835355089404,0.6535823524754378,0.2248176768106334
claude-opus-4.6,1,179165,desktop,49,0.273209785979922,0.328647826365427,1.8261749891908063,0.8010307657310634,0.7095079129790672,0.0186355105725372
claude-opus-4.6,3,170ea3,poster,48,0.3532948843460711,0.4295065764279068,1.6108682917478672,0.6662543104594043,0.6849338632622046,0.276843716030844
claude-opus-4.6,1,174696,mobile,45,-0.0006443406974149,0.2339185241091527,4.011660819752725,-0.252842091294141,0.4482007148003736,-0.1192800739159571
claude-opus-4.6,3,174696,mobile,44,0.0630150949021097,0.2685514442500047,3.1560165416204073,-0.1860402566795254,0.5323761002414414,-0.0470430058623733
claude-opus-4.6,1,173a17,poster,43,0.1165941068652482,0.2050116327422834,3.499503556474708,0.3309718324940114,0.6086453611516794,0.0853345615775913
claude-opus-4.6,2,173a17,poster,42,0.1122036985695958,0.2145008610419508,3.2410586518528066,0.3883026433466774,0.6431748872562081,0.0849321052187879
claude-opus-4.6,2,179165,desktop,49,0.2986423053554718,0.3251376710752092,1.7682409101374943,0.8619894718992246,0.7153133286843859,0.1100477024406306
claude-opus-4.6,1,17b8da,poster,45,0.3600688059817276,0.3384831496158336,1.3409324277735055,0.7275399845502212,0.7210428686408442,0.2948289611568981
claude-opus-4.6,2,174696,mobile,43,0.068162097886194,0.2836816104967711,3.082448035613531,-0.0148516913916424,0.5502852602454962,-0.0593502355396936
claude-opus-4.6,2,17b8da,poster,45,0.3130932434014732,0.3070589243588532,1.4301399721266503,0.6434677925980126,0.697868119889493,0.2614741953714051
claude-opus-4.6,3,17b8da,poster,44,0.342840403912568,0.3310441807444509,1.3564549232842855,0.7388568452708237,0.7333742270387573,0.2970668392089535
claude-opus-4.6,3,173a17,poster,42,0.1063765987824475,0.2075616125400898,3.274614205287228,0.3254155944626729,0.6316982365828233,0.087279568963432
claude-opus-4.6,3,179165,desktop,48,0.2698733424747992,0.3142803379314625,1.7732643868012574,0.7806966654179488,0.7144611934292768,0.0094097500681009
claude-opus-4.6,2,18177f,desktop,45,0.4136847547587682,0.3281382986565589,1.366178863346897,1.127497826197497,0.7756225706428032,0.2059518994558378
claude-opus-4.6,1,18177f,desktop,45,0.4215538537809269,0.3433361358758769,1.2774075985464937,1.1005440579775707,0.7942320182010024,0.1896721438955816
claude-opus-4.6,3,18177f,desktop,45,0.3686260965396079,0.3184982211470847,1.441863236690764,0.9619405341916248,0.7377343436620712,0.1494728524554274
claude-opus-4.6,3,17a8d1,mobile,41,0.0228496722182225,0.2611277735864335,3.779292475360607,0.0611868230217247,0.5608917610091477,-0.0669290625592423
claude-opus-4.6,2,17a8d1,mobile,41,0.1280819916532088,0.3317518351217469,2.4241200316776603,0.362095140872602,0.6896975208630399,0.0051708342308236
claude-opus-4.6,1,17a8d1,mobile,41,0.1060231666096431,0.3103375411977436,2.8820851956869276,0.2930656051107982,0.7050830328358373,-0.0147028098050526
claude-opus-4.6,3,18230e,web,44,0.4671755709511666,0.3391260754973947,1.2825385647585552,1.6180854680953138,0.8872785854032555,0.3797109791333506
claude-opus-4.6,1,18230e,web,45,0.4136848536031137,0.3258147001880089,1.3491561169093385,1.4818505423828965,0.8848417973589271,0.3093238069751197
claude-opus-4.6,2,18230e,web,42,0.4680845587386174,0.3425057252132893,1.2646896925032751,1.6198254857574923,0.8879382424933249,0.3802464045746739
claude-opus-4.6,1,182715,desktop,45,0.4837097256023077,0.3383523454419401,1.3651848055612137,1.6925879951955245,0.8459754669431031,0.440487430490874
claude-opus-4.6,3,17e6bf,poster,40,0.1908726777681283,0.2276117820318426,3.0904490036914622,0.5828965115517066,0.68214306887923,0.1311140631726433
claude-opus-4.6,2,182715,desktop,45,0.3948436621714283,0.2912733734318433,1.6455358181151314,1.5563266815498102,0.8029732073012794,0.3370511961829694
claude-opus-4.6,1,183534,web,49,0.3575353143746241,0.3974794203173719,1.4423442505330604,0.9425372832514632,0.7731533766482113,0.1171803755039536
claude-opus-4.6,1,17e6bf,poster,42,0.2464900357316166,0.2541978175478582,2.725674698560562,0.8388594526302917,0.7324200309673614,0.2045498573170188
claude-opus-4.6,2,17e6bf,poster,40,0.21776237572779,0.2298628919854524,2.538602320647358,0.7271027425205214,0.7138389065349241,0.2128020117371058
claude-opus-4.6,2,183534,web,45,0.3662565450049545,0.3935410499642761,1.3405324518136932,0.965608393791876,0.7852059192098664,0.1175823219633464
claude-opus-4.6,3,182715,desktop,45,0.4260890294558981,0.3129537425199622,1.4560624209467086,1.542364082899022,0.8343694947801681,0.3723684880574294
claude-opus-4.6,3,183534,web,50,0.371196861438993,0.3970933782359096,1.4030024510244332,0.973998643979482,0.7821482738781882,0.1327791425621323
claude-opus-4.6,2,18f09a,poster,45,0.2531990948989002,0.3535551308075208,1.3025842232516571,0.3994708761112379,0.6408208393735841,-0.0364168213497525
claude-opus-4.6,3,18f09a,poster,44,0.2747390639709734,0.3653834852760511,1.2093884814939786,0.5482699804996534,0.6642496683224977,0.0832075977001355
claude-opus-4.6,1,18f09a,poster,48,0.2473576757762331,0.356361796179683,1.263943053058517,0.4488762265529882,0.6149317538349349,0.0743126199147704
claude-opus-4.6,1,188089,web,47,0.1439499088890596,0.2684156604885598,1.7665620968739424,0.4399308717796721,0.7020020498684848,0.0703954163404531
claude-opus-4.6,2,188089,web,46,0.0954504117699454,0.2460939819453129,2.5856254333982505,0.311601892853564,0.6333256595165133,0.0251133910729735
claude-opus-4.6,3,188089,web,48,0.1348476947090933,0.2647789488877756,1.943371310320303,0.406478408016022,0.6826060658293059,0.0437470289387697
claude-opus-4.6,2,18db69,web,45,0.3885560428131847,0.2962480132894789,2.2926446598276904,1.333981027507238,0.7871601330332061,0.2819827422639581
claude-opus-4.6,1,18db69,web,43,0.4192464564953125,0.3188111591058166,2.209247448751326,1.5384949930850136,0.8023958619533813,0.3155789951775101
claude-opus-4.6,3,18db69,web,45,0.4604007766161524,0.3332854643940981,2.1433861308775723,1.7069981824861291,0.8189289422847876,0.3678523080646912
claude-opus-4.6,2,195990,web,47,0.2414102159293651,0.2958688882288713,2.1732163811580474,0.4611591907743546,0.6430641318511217,0.0228426948827273
claude-opus-4.6,1,195990,web,46,0.2373604360420321,0.3010423002036552,2.037209529213631,0.4182935751514252,0.6347280019885202,0.0309420197727873
claude-opus-4.6,3,195990,web,45,0.2441972660423094,0.3042010252764914,2.323160351133239,0.4846268638328548,0.6418338770591725,0.0043945823064842
claude-opus-4.6,2,18f66d,mobile,42,0.4348304659073494,0.4508826991432929,1.6466760508181544,0.8277559889218375,0.7136568911677447,0.4204714736398589
claude-opus-4.6,1,18f66d,mobile,41,0.415296295779493,0.4371541564553534,1.7189593699912464,0.7515425353215673,0.7139030371427867,0.3930195815625462
claude-opus-4.6,1,193df9,poster,43,0.0938644915334581,0.197736471156058,3.713319300706528,0.3521358451650598,0.6451794582766379,-0.0821653247010504
claude-opus-4.6,1,1a03d5,desktop,48,0.0953956061045777,0.2345699679268518,2.1294421981317972,0.3858742196803977,0.6884966395067226,-0.102401102171204
claude-opus-4.6,3,18f66d,mobile,42,0.4541989558230495,0.4432940948020755,1.5196236621359709,0.8851626044081576,0.7432068991639436,0.4435954541552986
claude-opus-4.6,2,1a03d5,desktop,48,0.1740824352247038,0.2633572353366717,2.0702558784829854,0.6915471396080607,0.7052815021974089,-0.025928139206252
claude-opus-4.6,2,196a1e,poster,45,0.2895889116722754,0.2767441322879852,1.9734812357386151,0.7880337385352969,0.6297420648761698,0.2500622119007205
claude-opus-4.6,2,193df9,poster,42,0.0757516371367047,0.1858033939476087,3.7413554162084113,0.3073420966716402,0.6564542741594355,-0.102421697172931
claude-opus-4.6,3,196a1e,poster,44,0.3448728980462103,0.2894882287847713,2.111739110646445,0.8729685648493357,0.6304326422267541,0.3027465689013956
claude-opus-4.6,1,196a1e,poster,45,0.3003304829692704,0.2766410629285056,2.0481805034530036,0.8161524912522127,0.652712432479976,0.2740546096706415
claude-opus-4.6,3,1a03d5,desktop,48,0.1753207930629682,0.259137314136522,2.3540780401051853,0.720533908790822,0.6871440763845881,0.0524052309699447
claude-opus-4.6,3,193df9,poster,41,0.097548874782543,0.1931006407123665,3.739178944752311,0.3594175505610041,0.61445437139614,-0.0599432031261807
claude-opus-4.6,1,1a27f3,web,43,0.3256851624075383,0.345173045161965,1.4738033644772326,0.9555694724499264,0.7584898725629942,0.3169725816887938
claude-opus-4.6,3,1a27f3,web,43,0.3835255653471208,0.3479034063970009,1.493234806860726,1.019919675248398,0.7413089061373564,0.3708254913309156
claude-opus-4.6,2,1a27f3,web,42,0.3728697299562978,0.3404756777261429,1.4089839789844767,1.0833241128888813,0.7792538401691149,0.3652452509855915
claude-opus-4.6,1,1a3e47,desktop,45,0.553874713459769,0.3805319943478803,1.6086629407911572,1.95598230447984,0.7990954328241197,0.5351989655664824
claude-opus-4.6,3,1a3e47,desktop,43,0.5869348219377446,0.3730868983018938,1.414942863046872,2.1172034348619504,0.8446215613683444,0.5701943041067933
claude-opus-4.6,2,1a3e47,desktop,45,0.5044914366696125,0.3740539894852355,1.5302704815654848,1.7417033370423696,0.8280326904604924,0.4825060737508347
claude-opus-4.6,2,1a2169,mobile,40,0.0446890177200296,0.2001167701022226,3.2299269809717006,0.2925074474493897,0.6666012052478888,-0.1157465556440254
claude-opus-4.6,1,1a5c70,poster,42,0.3383435040030326,0.2738557863909417,1.5496735515953135,0.9649094672697264,0.7233785990401805,0.2633889376508787
claude-opus-4.6,2,1a5c70,poster,42,0.2764600473390766,0.2705268863946338,1.615433138168692,0.8067385781859686,0.7050967854965036,0.1949681477367697
claude-opus-4.6,3,1a5c70,poster,42,0.3032380730024088,0.2708423693280961,1.5688031802796012,0.8769755279939703,0.7257856596272961,0.2190154071679986
claude-opus-4.6,1,1a2169,mobile,40,0.0207937553215277,0.1886490207024394,3.3841268542878464,0.1504526768666227,0.656281392206937,-0.1706463931366773
claude-opus-4.6,3,1a2169,mobile,40,0.0388479067295668,0.2030714239145259,3.1080620994947576,0.2475697082719108,0.7204857118493331,-0.1345016420421441
claude-opus-4.6,1,1a2fc7,mobile,40,0.2646262084692915,0.3241563027053085,2.33662237396165,0.7242870581791993,0.7158977692179774,0.2105136488771718
claude-opus-4.6,3,1a2fc7,mobile,40,0.2851688708854308,0.3139109060331299,2.416878959820338,1.090494518047267,0.683838299168592,0.2324620594032931
claude-opus-4.6,2,1a2fc7,mobile,40,0.3046601441749945,0.3326158778615268,2.230723204629609,1.1589362157978635,0.7086215125417095,0.2689394853650117
claude-opus-4.6,1,1ad1cc,poster,42,0.4254713478167294,0.3644448009101474,1.142646522158798,1.0638990526297951,0.7965289549345758,0.1844115171529717
claude-opus-4.6,2,1ad1cc,poster,42,0.3763848758864501,0.3561295365535158,1.183107906114884,0.9142101066770224,0.7709167656053602,0.1357641389034109
claude-opus-4.6,3,1ad1cc,poster,40,0.4601117291945084,0.3822368216834921,1.0803710903313644,1.1054685126537531,0.8074423653349058,0.2007334372473492
claude-opus-4.6,3,1a9f12,desktop,40,0.2342718922220057,0.2870066908637102,1.7614652869017942,0.7268766031558598,0.7342430176697728,0.2407732020622662
claude-opus-4.6,1,1a9f12,desktop,40,0.1799007843145569,0.2904522052031866,1.805577276227342,0.6269491416549668,0.755495170624251,0.1801827135921026
claude-opus-4.6,1,1acfdd,web,45,0.1649333078191423,0.1904037501839875,2.5710033928773903,0.7664507134327456,0.7245126662114403,0.1682912041290587
claude-opus-4.6,2,1a9f12,desktop,40,0.2335612878424897,0.2910603687208325,1.739681058779413,0.8112096355947213,0.7732823468058877,0.2312763368749281
claude-opus-4.6,2,1acfdd,web,45,0.162218189341497,0.189128856269594,2.6046519354105433,0.8280693736988007,0.7484182896119609,0.1539217525182437
claude-opus-4.6,3,1acfdd,web,45,0.1579870377291267,0.1868034491134572,2.542686467155457,0.7219465676479807,0.7099378636703106,0.1506842389886281
claude-opus-4.6,2,1b0094,poster,45,0.3280384122147421,0.40810240017157,1.5326903491480706,0.8422139989990561,0.7005232243814687,0.3039224453475651
claude-opus-4.6,1,1b0094,poster,46,0.2960034773987961,0.4032534460815652,1.5912112478348868,0.6524598771707798,0.6800653320763361,0.2554932140439758
claude-opus-4.6,3,1b0094,poster,45,0.2928999205824762,0.396521224267378,1.6356456273635271,0.674316309393888,0.6744716404674813,0.267127497613411
claude-opus-4.6,1,1b3eec,web,45,0.2329996875223751,0.2722769256939598,1.798469109591049,0.7081956982899135,0.728011434761755,0.1356075071351782
claude-opus-4.6,3,1b3eec,web,45,0.2279052858159977,0.2602903178584161,1.8476992326285837,0.6579558292221555,0.6963092545947658,0.1343687744871421
claude-opus-4.6,2,1b3eec,web,45,0.2134709979112608,0.2632126895943488,1.863406997962716,0.6713133588130009,0.7125309700600002,0.097880603488864
claude-opus-4.6,1,1b436f,desktop,43,0.5166072941161421,0.4199518305628983,1.1221136446327935,1.2441305760497736,0.7827582803720986,0.488537765043032
claude-opus-4.6,2,1b436f,desktop,43,0.516741397729163,0.419992645765451,1.121660589132814,1.2444387777974228,0.7826352060547727,0.4882690064367205
claude-opus-4.6,3,1b436f,desktop,45,0.5525849657819866,0.4316015836206907,1.0740044607464423,1.2861565136253972,0.7985559735058566,0.5001199807555983
claude-opus-4.6,1,1b307f,mobile,40,0.2553032001900491,0.3421422153646438,1.7451110750054233,0.4393799486062296,0.6693160663077775,0.1014001335720305
claude-opus-4.6,1,1b984b,desktop,48,0.5166011038206273,0.4168987254338561,1.1134162633206257,1.5550020781653748,0.8390785216486742,0.4210865685081706
claude-opus-4.6,2,1b307f,mobile,40,0.2556753828741231,0.330253418046063,1.8737207855655211,0.3415606112722602,0.6525858710176234,0.0966933696530065
claude-opus-4.6,2,1b984b,desktop,47,0.5580453854681346,0.4302025081987758,1.0594972895082526,1.6964015113085622,0.8453573824000474,0.4760540262576496
claude-opus-4.6,3,1b307f,mobile,40,0.2300606879833624,0.324203940189443,2.18057253760324,0.1490604135608981,0.610260453727381,0.0690769291432223
claude-opus-4.6,3,1b984b,desktop,43,0.4674058049910772,0.3903796115805799,1.197260201046784,1.3311138418528137,0.821234693192301,0.352074493419012
claude-opus-4.6,1,1ba5bc,web,45,0.2757288571811634,0.3295818606259457,1.474546940872851,0.8606146766819763,0.7573930904864107,0.0202176684668828
claude-opus-4.6,2,1ba5bc,web,44,0.3171017355416925,0.3396207401923,1.4069948804642172,0.9236750308933048,0.7653750785160762,0.0732461244786678
claude-opus-4.6,3,1ba5bc,web,44,0.3150280501303479,0.3378630033461707,1.488871541449758,0.9627326266572036,0.7756459363880615,0.0574165438977759
claude-opus-4.6,2,1bafe2,web,47,0.163678084752009,0.2105835678233948,2.4440362378930143,0.4259873927931395,0.663152378452914,0.0144089078230656
claude-opus-4.6,1,1bafe2,web,49,0.1418258680814154,0.2038585925633191,2.5314063667346436,0.3419045674947659,0.6427706428676205,-0.0120096690618198
claude-opus-4.6,1,1b4c8d,poster,43,0.1297640761657374,0.2234781699606577,3.368337857733398,0.3745832571609175,0.650415915604935,0.1280348166503221
claude-opus-4.6,3,1bafe2,web,45,0.1549992071801074,0.2064902797272196,2.512942032229823,0.3959720416857185,0.6632105667546196,0.0315110740138719
claude-opus-4.6,3,1b4c8d,poster,45,0.1818569470384685,0.2515600937421927,2.7071870838059815,0.5719302917242515,0.698243202374991,0.1612122962455802
claude-opus-4.6,1,1bf5c6,desktop,42,0.3860243622349369,0.3876468465545659,1.3565522572880964,1.0888389043689493,0.8205511372459742,0.2839995175527961
claude-opus-4.6,2,1b4c8d,poster,45,0.0598939179229033,0.1939157085256194,4.240906835003327,0.1733830979120618,0.5771458515650306,0.0455184739082718
claude-opus-4.6,2,1bf5c6,desktop,43,0.3734562900634182,0.3843605894057521,1.375641635459053,1.084219249881182,0.8156955225399068,0.2742361775410268
claude-opus-4.6,3,1bf5c6,desktop,40,0.3674227523170194,0.387314780401094,1.3358839469049892,1.0565328074884048,0.8169066685971318,0.2809906296054999
claude-opus-4.6,1,1c2bc5,poster,43,0.2977521351128205,0.2777136451417199,1.719872974886397,0.935105428286331,0.7535233038069933,0.0969018605381673
claude-opus-4.6,2,1c2bc5,poster,42,0.3145195984750163,0.2810536781904811,1.657286544934319,0.9864287912848574,0.7619414826550955,0.1212817877537269
claude-opus-4.6,3,1c2bc5,poster,43,0.3569981691305903,0.2913721112571715,1.5316138282602196,1.093735806013137,0.8097484933694414,0.2031833798097742
claude-opus-4.6,1,1c27b9,web,49,0.2519301602710585,0.2005220858283954,3.245701081664104,0.7400685453312144,0.6754542820866086,0.1875895399556666
claude-opus-4.6,3,1c27b9,web,50,0.2066759903711992,0.1854032963081921,3.317495977363938,0.5858264691629878,0.668618796571521,0.1421232876160173
claude-opus-4.6,2,1c27b9,web,50,0.1788939580485447,0.1786002252671703,3.352718335175717,0.5091762191362926,0.6694223003398717,0.1247071120480186
claude-opus-4.6,1,1bc531,poster,43,0.2934539079711169,0.2667626387411469,2.70735873367189,0.9427237230703204,0.686139709760529,0.2983292690263591
claude-opus-4.6,2,1bc531,poster,42,0.4150136371133734,0.3172452031442166,2.322135669662517,1.3774741608698091,0.764917044045574,0.4031987251691762
claude-opus-4.6,1,1c381f,desktop,48,0.1653780440976091,0.2102325978323881,2.426847770220655,0.561019305700346,0.7113251216994708,0.0340506285902439
claude-opus-4.6,3,1bc531,poster,42,0.2692736033372502,0.2528124743988858,2.9186304741485567,0.8814260085671137,0.7047239957295689,0.2747247971268839
claude-opus-4.6,2,1c381f,desktop,45,0.1945107223356972,0.2395006113980838,1.92605793916612,0.7377185917821887,0.8047949564865563,0.0371228127954339
claude-opus-4.6,3,1c381f,desktop,47,0.297813830914676,0.285423657372935,1.5522689321539302,1.065149609754449,0.8499064144024329,0.1536786371724442
claude-opus-4.6,1,1ce5f5,desktop,43,0.332984578903342,0.3011574646788701,1.6867758811812772,1.4294279543311892,0.8795964757296868,0.1688612487823337
