model,image_id,run,CC_old,CC_new
gemini-3.1-flash-lite,83c9ba,3,0.07172844942395179,0.07172844942395179
gemini-3.1-flash-lite,83df37,3,0.05882051267104958,0.05882051267104958
gemini-3.1-flash-lite,83ba29,3,-0.1149246956516609,0.6779265709006688
gemini-3.1-flash-lite,83b886,3,-0.11910414422606203,0.3016265309281013
gemini-3.1-flash-lite,848e55,3,0.036330120510321584,0.5608769450137883
gemini-3.1-flash-lite,82e138,3,0.3722790135659447,0.3722790135659447
gemini-3.1-flash-lite,83f4bd,3,-0.097193039956427,0.3836689114627019
gemini-3.1-flash-lite,84dc61,3,0.6843873867189672,0.6843873867189672
gemini-3.1-flash-lite,853a11,3,-0.16987984327051758,0.49284100929104846
gemini-3.1-flash-lite,853933,3,-0.07163587705725977,0.5150314386992194
gemini-3.1-flash-lite,83d7ce,3,0.40776882580678026,0.44529714399237574
gemini-3.1-flash-lite,85e5ac,3,0.1337084442598609,0.5000860266252991
gemini-3.1-flash-lite,856a72,3,-0.059218842922604834,-0.04395531651794516
gemini-3.1-flash-lite,865942,3,-0.03345332194627816,0.6137143182717477
gemini-3.1-flash-lite,840bb8,3,0.0019028636687014227,0.0019028636687014227
gemini-3.1-flash-lite,862f3a,3,0.2508547932876967,0.2508547932876967
gemini-3.1-flash-lite,849f25,3,-0.10409080672469562,0.303596564845318
gemini-3.1-flash-lite,85b582,3,0.16279424839192672,0.16279424839192672
gemini-3.1-flash-lite,868823,3,-0.022850214455662772,0.0432364404527073
gemini-3.1-flash-lite,8675c8,3,-0.13894437121735875,0.42680052267721635
gemini-3.1-flash-lite,86500d,3,0.17251385633074512,0.2078623730600278
gemini-3.1-flash-lite,868efa,3,-0.14799462275615022,0.4864246452000618
gemini-3.1-flash-lite,813384,3,0.039429794291327355,0.039429794291327355
gemini-3.1-flash-lite,857721,3,0.46011607381434816,0.46011607381434816
gemini-3.1-flash-lite,86c651,3,0.09518468535197239,0.09518468535197239
gemini-3.1-flash-lite,8740d9,3,0.2239795295085727,0.2239795295085727
gemini-3.1-flash-lite,8709e4,3,0.3132322046604237,0.3132322046604237
gemini-3.1-flash-lite,862bf5,3,-0.0674004589360811,0.3885394221074105
gemini-3.1-flash-lite,87475d,3,-0.1637728253924936,0.2522206926324386
gemini-3.1-flash-lite,87f3a0,3,0.3944006062258913,0.4563491335092989
gemini-3.1-flash-lite,869868,3,-0.06656268747924593,0.324063881333275
gemini-3.1-flash-lite,884333,3,0.3838545495155442,0.3838545495155442
gemini-3.1-flash-lite,87b278,3,0.22295619254826782,0.22295619254826782
gemini-3.1-flash-lite,882e01,3,-0.12087093536533913,0.3771166068295937
gemini-3.1-flash-lite,88927a,3,-0.13656940928567946,0.3933449298340519
gemini-3.1-flash-lite,86d1d4,3,0.3164739837368865,0.3164739837368865
gemini-3.1-flash-lite,8898cb,3,-0.030226798616345807,0.6054107586927014
gemini-3.1-flash-lite,88c36b,3,0.09022629426993578,0.09022629426993578
gemini-3.1-flash-lite,87b0c1,3,0.5270170089174866,0.5270170089174866
gemini-3.1-flash-lite,8770ed,3,0.44885963319985284,0.44885963319985284
gemini-3.1-flash-lite,890d33,3,-0.13639203564167834,-0.100081880115013
gemini-3.1-flash-lite,88f13f,3,0.0928482216544512,0.09744847216469808
gemini-3.1-flash-lite,8869c8,3,0.5803305741511806,0.5803305741511806
gemini-3.1-flash-lite,8a1565,3,0.11560806247791058,0.13499320819921
gemini-3.1-flash-lite,88a176,3,-0.099662237352294,0.49590771095351716
gemini-3.1-flash-lite,88c9d1,3,-0.05747373406729206,0.5197009940761217
gemini-3.1-flash-lite,8b0b52,3,0.42199621042551677,0.42199621042551677
gemini-3.1-flash-lite,8b14c2,3,0.2678484558087101,0.253853834508507
gemini-3.1-flash-lite,88fed8,3,0.6967550437330885,0.6967550437330885
gemini-3.1-flash-lite,8b12a0,3,0.2737604466701957,0.2737604466701957
gemini-3.1-flash-lite,8b2ea2,3,-0.04939690095510396,0.4297562822032156
gemini-3.1-flash-lite,8b4008,3,0.46284836113791494,0.46284836113791494
gemini-3.1-flash-lite,8a770a,3,0.3928178396198788,0.3928178396198788
gemini-3.1-flash-lite,8a530f,3,-0.0734224689772025,0.32011297306324416
gemini-3.1-flash-lite,8afe09,3,-0.09796573992835772,0.38154298310587853
gemini-3.1-flash-lite,8bc82b,3,-0.08387044791229671,0.6355687207787364
gemini-3.1-flash-lite,8bb83b,3,0.026100548159653535,0.418142235800597
gemini-3.1-flash-lite,8bcc12,3,-0.16274229283344405,0.19618998476157706
gemini-3.1-flash-lite,8c2c62,3,0.6768741926145803,0.6806825496724616
gemini-3.1-flash-lite,8d7422,3,0.21171386605451192,0.21171386605451192
gemini-3.1-flash-lite,8b6299,3,-0.0396321044688287,0.09371836923397454
gemini-3.1-flash-lite,8cb7cc,3,-0.18174086678248524,0.24149651412028164
gemini-3.1-flash-lite,8d2ab9,3,0.38067406380504365,0.38067406380504365
gemini-3.1-flash-lite,8d908a,3,0.31214766124466603,0.31214766124466603
gemini-3.1-flash-lite,8b41ed,3,0.40223310199980844,0.40223310199980844
gemini-3.1-flash-lite,8da42b,3,-0.13759868704921432,0.16961105937481372
gemini-3.1-flash-lite,8daca7,3,0.7314040583433931,0.7314040583433931
gemini-3.1-flash-lite,8dcfba,3,0.2083203459246334,0.36408590212006137
gemini-3.1-flash-lite,8c765a,3,-0.08281001213916359,0.26807621838141377
gemini-3.1-flash-lite,8c6298,3,0.29892597560265904,0.29892597560265904
gemini-3.1-flash-lite,8d98e4,3,-0.07106498845778317,-0.07106498845778317
gemini-3.1-flash-lite,8ce365,3,-0.1478678425327729,0.3254142282535646
gemini-3.1-flash-lite,8dfdc1,3,0.7534027845601172,0.7534027845601172
gemini-3.1-flash-lite,8cf0d4,3,0.2074959782558659,0.2419559131680899
gemini-3.1-flash-lite,8e4e71,3,-0.1197016762297414,0.22874249946319197
gemini-3.1-flash-lite,8ee0c9,3,0.26946584964125453,0.26946584964125453
gemini-3.1-flash-lite,8e3198,3,0.1056331656503259,0.2164556344141724
gemini-3.1-flash-lite,8e0c5b,3,0.012178105697608878,0.018120915016542363
gemini-3.1-flash-lite,8ea477,3,-0.1227341727249212,0.0938642809130282
gemini-3.1-flash-lite,8f0277,3,-0.1774601273603649,0.5880839556395427
gemini-3.1-flash-lite,8ed8ac,3,-0.11628105340423689,0.4178130308192073
gemini-3.1-flash-lite,8ef737,3,-0.04341033065347824,0.8200382717072354
gemini-3.1-flash-lite,8efd51,3,0.13573383163730818,0.13573383163730818
gemini-3.1-flash-lite,8f64ff,3,-0.190067274608597,0.6756475988007293
gemini-3.1-flash-lite,8e467d,3,0.26566689560554707,0.26566689560554707
gemini-3.1-flash-lite,8f7ad5,3,-0.1304232742160232,0.15394150358443792
gemini-3.1-flash-lite,8f9844,3,-0.050598057202294995,0.1561514309077502
gemini-3.1-flash-lite,8e8767,3,0.6967588230583213,0.6967588230583213
gemini-3.1-flash-lite,8f669a,3,0.2545685592565345,0.2545685592565345
gemini-3.1-flash-lite,8fd96b,3,0.003063010280280951,0.5310293313150027
gemini-3.1-flash-lite,90032b,3,-0.03236721976575235,-0.03236721976575235
gemini-3.1-flash-lite,901003,3,-0.27658938777674447,0.35961902586928124
gemini-3.1-flash-lite,8f38c9,3,0.13118766435714424,0.13118766435714424
gemini-3.1-flash-lite,90271a,3,0.09725184222257433,0.09725184222257433
gemini-3.1-flash-lite,8fcaf4,3,0.16335368963158145,0.16335368963158145
gemini-3.1-flash-lite,90888b,3,0.3279113057504214,0.3279113057504214
gemini-3.1-flash-lite,909a4f,3,0.5174638354307788,0.5500259417408098
gemini-3.1-flash-lite,8ff998,3,0.40788785530255156,0.40788785530255156
gemini-3.1-flash-lite,90181f,3,-0.05572167269936125,-0.05572167269936125
gemini-3.1-flash-lite,906624,3,0.45592485391890314,0.45592485391890314
gemini-3.1-flash-lite,912a36,3,-0.15805848374882997,0.10593270516780552
gemini-3.1-flash-lite,917a4f,3,-0.1437145833949797,0.6782475548122603
gemini-3.1-flash-lite,906fd8,3,-0.09542386973238923,0.32752148079642374
gemini-3.1-flash-lite,91b2d6,3,-0.14095716309774894,0.5650032845880477
gemini-3.1-flash-lite,9073f0,3,0.1859639080177751,0.1859639080177751
gemini-3.1-flash-lite,9199de,3,0.31804583361246697,0.31804583361246697
gemini-3.1-flash-lite,91b127,3,-0.23814602454171147,0.38146954462074656
gemini-3.1-flash-lite,919716,3,0.45047831031018626,0.45290076757488196
gemini-3.1-flash-lite,91138f,3,0.011548783630923765,0.011548783630923765
gemini-3.1-flash-lite,91d919,3,-0.11747801812844907,0.5677835254909802
gemini-3.1-flash-lite,91ce42,3,0.58658659295665,0.58658659295665
gemini-3.1-flash-lite,92510f,3,0.18981646381279194,0.271845818224993
gemini-3.1-flash-lite,9251bb,3,0.5274183437769475,0.5274183437769475
gemini-3.1-flash-lite,927a3c,3,-0.020949448070471825,-0.020949448070471825
gemini-3.1-flash-lite,91795a,3,-0.03059253957655066,-0.03059253957655066
gemini-3.1-flash-lite,92b95d,3,-0.19655129207277142,-0.1631232227282542
gemini-3.1-flash-lite,93016d,3,-0.109062634293658,0.5392067644845879
gemini-3.1-flash-lite,91c8f3,3,0.4835780722123413,0.4835780722123413
gemini-3.1-flash-lite,92c389,3,-0.12738443176464234,0.16673449080127817
gemini-3.1-flash-lite,92159f,3,0.5857721309747702,0.5857721309747702
gemini-3.1-flash-lite,93749b,3,0.34201425311993744,0.34201425311993744
gemini-3.1-flash-lite,93527f,3,-0.06356744703095861,0.8895666087041838
gemini-3.1-flash-lite,9204ba,3,-0.02484186519343876,0.32815892470305497
gemini-3.1-flash-lite,927918,3,-0.06733585399365452,0.4227622048887829
gemini-3.1-flash-lite,94460d,3,-0.1683368162408226,0.04882979179075726
gemini-3.1-flash-lite,9378c2,3,-0.18337034585336218,0.28511354189843363
gemini-3.1-flash-lite,935066,3,0.1821193235730264,0.1821193235730264
gemini-3.1-flash-lite,9466ef,3,-0.13201660659164713,-0.08998203152171048
gemini-3.1-flash-lite,949f72,3,0.39615823076510537,0.39615823076510537
gemini-3.1-flash-lite,93562f,3,-0.12170987027210613,0.1516756104920705
gemini-3.1-flash-lite,935ba3,3,-0.09432821632886564,0.3198738565811472
gemini-3.1-flash-lite,949207,3,0.34146781875156673,0.34146781875156673
gemini-3.1-flash-lite,947b62,3,0.46320466792511883,0.46320466792511883
gemini-3.1-flash-lite,93f7fb,3,0.14510655594945793,0.14510655594945793
gemini-3.1-flash-lite,943fdb,3,0.3721602388766889,0.3721602388766889
gemini-3.1-flash-lite,94dc20,3,-0.09898583515507259,0.4553702736020036
gemini-3.1-flash-lite,94bf23,3,-0.15386969211878118,0.4097322561348973
gemini-3.1-flash-lite,949fd0,3,0.42313204718075,0.42313204718075
gemini-3.1-flash-lite,94d7be,3,-0.0921321680047977,0.5045366172645236
gemini-3.1-flash-lite,95b24c,3,0.34535065668870113,0.3500217615744801
gemini-3.1-flash-lite,955a79,3,0.3825292812545987,0.3825292812545987
gemini-3.1-flash-lite,95044c,3,0.41336600128915557,0.5944064540213847
gemini-3.1-flash-lite,95b2d2,3,-0.03591448288259691,0.7168617185618558
gemini-3.1-flash-lite,94b1bc,3,0.4927432377238441,0.4927432377238441
gemini-3.1-flash-lite,95b733,3,-0.1385407935801008,0.37332910691319143
gemini-3.1-flash-lite,95ce3a,3,-0.10870299881788786,0.1791809475821655
gemini-3.1-flash-lite,94d9ed,3,0.05145497135453582,0.05347151731860199
gemini-3.1-flash-lite,964f81,3,0.33604570996383043,0.33604570996383043
gemini-3.1-flash-lite,9609c8,3,-0.12524269477677347,0.5126030415450233
gemini-3.1-flash-lite,94e7b4,3,-0.12563791495252136,0.08270304106531437
gemini-3.1-flash-lite,96d95b,3,-0.09691233241765554,0.130957339370201
gemini-3.1-flash-lite,96c596,3,-0.06658807338496255,0.4559295285171101
gemini-3.1-flash-lite,95d2d7,3,0.3281728156906404,0.3281728156906404
gemini-3.1-flash-lite,95fc3f,3,-0.15465709538047426,0.07184750610133335
gemini-3.1-flash-lite,96f6e0,3,-0.028326432197504123,0.004501918877381193
gemini-3.1-flash-lite,972cc2,3,0.6501493349233307,0.6501493349233307
gemini-3.1-flash-lite,972486,3,0.19074440018409983,0.19074440018409983
gemini-3.1-flash-lite,9780b8,3,0.34004185334153536,0.34004185334153536
gemini-3.1-flash-lite,9620b2,3,0.2438125246240932,0.2438125246240932
gemini-3.1-flash-lite,964429,3,-0.10938968244184434,0.10727647361827303
gemini-3.1-flash-lite,98474c,3,-0.15972003357390663,0.7447011563598971
gemini-3.1-flash-lite,97cc00,3,-0.03310526581557319,0.29315780840452516
gemini-3.1-flash-lite,96db53,3,0.010592665648513997,0.6242449660473479
gemini-3.1-flash-lite,98b958,3,-0.22159498371532715,0.39247949645512825
gemini-3.1-flash-lite,985d8c,3,-0.044314724269336025,0.11730603842478726
gemini-3.1-flash-lite,991446,3,-0.02739183695160783,0.5806453118449615
gemini-3.1-flash-lite,99004f,3,0.3645389328465748,0.5502965175164467
gemini-3.1-flash-lite,98df26,3,0.3428254314997687,0.3428254314997687
gemini-3.1-flash-lite,97c1a1,3,0.3706161572155161,0.3706161572155161
gemini-3.1-flash-lite,9984d9,3,-0.17888953345534547,0.45454431141875395
gemini-3.1-flash-lite,9a69c1,3,-0.07941200808884008,0.22884542008796444
gemini-3.1-flash-lite,980144,3,-0.1547352474960405,0.13014098179662587
gemini-3.1-flash-lite,998d69,3,0.6650651225080684,0.6650651225080684
gemini-3.1-flash-lite,98ae63,3,0.4708073884201414,0.4708073884201414
gemini-3.1-flash-lite,9aa231,3,0.457735678110049,0.457735678110049
gemini-3.1-flash-lite,9aa968,3,0.2339111942967583,0.3581514918984489
gemini-3.1-flash-lite,9afe5f,3,0.11479816758229582,0.11479816758229582
gemini-3.1-flash-lite,992c50,3,-0.10500137239976404,0.40485415246942147
gemini-3.1-flash-lite,9b2668,3,-0.15978077746829855,0.32056614941671924
gemini-3.1-flash-lite,9aabba,3,-0.06567382355766953,-0.040228104980281454
gemini-3.1-flash-lite,9951b0,3,0.36437549226234384,0.36437549226234384
gemini-3.1-flash-lite,9b3896,3,0.007475671815780342,0.06266027927085314
gemini-3.1-flash-lite,9b41e4,3,0.03444427881022262,0.03444427881022262
gemini-3.1-flash-lite,9b7610,3,-0.05204427673381758,0.4525756000070317
gemini-3.1-flash-lite,8e5bd8,3,-0.009189903626308159,0.4102133963557003
gemini-3.1-flash-lite,9b4285,3,0.3721981994238287,0.3721981994238287
gemini-3.1-flash-lite,9bbfdf,3,0.5909828665470784,0.5909828665470784
gemini-3.1-flash-lite,9d1757,3,-0.16048094919606914,0.4465389655637564
gemini-3.1-flash-lite,9d3bb4,3,-0.18293212089896893,0.3631195821031765
gemini-3.1-flash-lite,9cb812,3,-0.13313081802119553,0.2545603505632834
gemini-3.1-flash-lite,9ba547,3,0.34434868879598624,0.34434868879598624
gemini-3.1-flash-lite,9d7510,3,0.34119926145755225,0.34119926145755225
gemini-3.1-flash-lite,9bf988,3,-0.11241150494367913,0.357214497334479
gemini-3.1-flash-lite,9c07ef,3,0.3223834877410186,0.3223834877410186
gemini-3.1-flash-lite,9dd93b,3,0.695603545248297,0.695603545248297
gemini-3.1-flash-lite,9e069d,3,-0.15105848727049054,0.3378926310478562
gemini-3.1-flash-lite,9da4ef,3,0.48450822519474884,0.48450822519474884
gemini-3.1-flash-lite,9dd545,3,-0.05512877985419587,0.617370293204117
gemini-3.1-flash-lite,9e6898,3,0.5234320903336929,0.5234320903336929
gemini-3.1-flash-lite,9e68c7,3,0.48240193838641215,0.5177006828734178
gemini-3.1-flash-lite,9e3ef2,3,0.5383310880598017,0.5383310880598017
gemini-3.1-flash-lite,9e5962,3,-0.08358466307773382,0.38425977118482557
gemini-3.1-flash-lite,9e5e48,3,0.41951826930771463,0.41951826930771463
gemini-3.1-flash-lite,9ea1e5,3,-0.09288345128952177,0.5623717313272136
gemini-3.1-flash-lite,9eb11f,3,0.5480383323180903,0.5480383323180903
gemini-3.1-flash-lite,9ec0f6,3,-0.12116806214903497,0.6760159002766342
gemini-3.1-flash-lite,9efc81,3,-0.20917819803862941,0.2337230016418724
gemini-3.1-flash-lite,9e3970,3,0.08782428563829192,0.08782428563829192
gemini-3.1-flash-lite,9efcf0,3,-0.11549399363911433,0.5308923294127871
gemini-3.1-flash-lite,9952f0,3,0.16809456411799162,0.16417252846831237
gemini-3.1-flash-lite,9e8ff1,3,-0.057443084596178,0.4783806254593387
gemini-3.1-flash-lite,9f6fc9,3,0.16519637915527136,0.16519637915527136
gemini-3.1-flash-lite,9f2268,3,0.2523373978089409,0.2523373978089409
gemini-3.1-flash-lite,9b3421,3,0.20329501529645094,0.20329501529645094
gemini-3.1-flash-lite,9f5081,3,-0.10546839558333254,0.44393733586880546
gemini-3.1-flash-lite,9ab8bc,3,0.11256351160437057,0.11256351160437057
gemini-3.1-flash-lite,9faf29,3,-0.048426063689254936,0.370779639132642
gemini-3.1-flash-lite,a03205,3,0.734918473550266,0.734918473550266
gemini-3.1-flash-lite,9f1d52,3,0.5969836603658691,0.5969836603658691
gemini-3.1-flash-lite,9fb0eb,3,0.6675105973067811,0.6675105973067811
gemini-3.1-flash-lite,9fce53,3,0.11475269031817951,0.11475269031817951
gemini-3.1-flash-lite,a04c36,3,-0.09905798822409836,0.11314797699654192
gemini-3.1-flash-lite,a0992a,3,-0.1277316682877397,0.25782162280748033
gemini-3.1-flash-lite,a05750,3,-0.07844070704214617,0.42139545310440996
gemini-3.1-flash-lite,a069b7,3,-0.05472122514080668,0.28641579745329315
gemini-3.1-flash-lite,9fad4b,3,-0.08151368217096087,0.4002072493188681
gemini-3.1-flash-lite,a09cbe,3,-0.037767469327415926,0.5150477999287141
gemini-3.1-flash-lite,9f7fe4,3,0.6106469479544221,0.628621639129358
gemini-3.1-flash-lite,a0e299,3,0.4861593233358937,0.5407748324517898
gemini-3.1-flash-lite,a05670,3,-0.07740705888807607,-0.07740705888807607
gemini-3.1-flash-lite,a077e7,3,-0.0269122744090746,0.5931119029659356
gemini-3.1-flash-lite,a1379e,3,-0.08623298090594206,0.4859731057438911
gemini-3.1-flash-lite,9e02bf,3,0.08953510051170363,0.12323786837554918
gemini-3.1-flash-lite,a0f84b,3,-0.18895297137912326,0.2870541743606971
gemini-3.1-flash-lite,a0d2e5,3,0.12637658730762583,0.12637658730762583
gemini-3.1-flash-lite,a16835,3,0.43086160288118425,0.43086160288118425
gemini-3.1-flash-lite,a15dc1,3,-0.05186793009724375,0.1895197806607447
gemini-3.1-flash-lite,a19d22,3,-0.1693121799278926,0.33457951599007074
gemini-3.1-flash-lite,a0c0ff,3,-0.08171115410448593,0.4263111268713774
gemini-3.1-flash-lite,a128c8,3,0.4155988799528664,0.4155988799528664
gemini-3.1-flash-lite,a11833,3,-0.14688341316051967,0.2025264357105111
gemini-3.1-flash-lite,a18b8d,3,0.3814484868129563,0.3943236630865031
gemini-3.1-flash-lite,a2d191,3,0.37371404175086503,0.37371404175086503
gemini-3.1-flash-lite,a25cde,3,-0.08746064608319966,0.5184622732722882
gemini-3.1-flash-lite,a2da71,3,-0.10194153037286222,0.6483946761098756
gemini-3.1-flash-lite,a42ac8,3,0.1932536852684257,0.1932536852684257
gemini-3.1-flash-lite,a3d37d,3,-0.07378109253513748,0.4575739914362171
gemini-3.1-flash-lite,a33aac,3,-0.06757607076757502,0.2180563203829713
gemini-3.1-flash-lite,a26a7d,3,0.13859914215077346,0.13859914215077346
gemini-3.1-flash-lite,a44696,3,-0.07043823077328226,0.208371959840661
gemini-3.1-flash-lite,a4ac9c,3,0.4501781362223005,0.4501781362223005
gemini-3.1-flash-lite,a46e4b,3,-0.0928316209451201,0.27492595108125434
gemini-3.1-flash-lite,a44943,3,-0.153484132949267,0.40688991772953365
gemini-3.1-flash-lite,a4d2a8,3,-0.18484780239294904,0.5161312624318642
gemini-3.1-flash-lite,a4d155,3,-0.10230739033278374,0.48999981177950713
gemini-3.1-flash-lite,a3fb58,3,-0.120541633344199,0.30350405802607505
gemini-3.1-flash-lite,a42b4e,3,-0.10476382892630197,0.19027115923866356
gemini-3.1-flash-lite,a4eeef,3,-0.17522836889884646,0.2495129651635112
gemini-3.1-flash-lite,a52e34,3,-0.08679028275539094,0.25890710199093225
gemini-3.1-flash-lite,a637f9,3,-0.030644036977479208,0.7708326826715697
gemini-3.1-flash-lite,a53761,3,-0.0621648989309804,-0.013967526689154568
gemini-3.1-flash-lite,a6b429,3,0.10273674199449681,0.10273674199449681
gemini-3.1-flash-lite,a47405,3,-0.09249531000430375,0.4813457586398072
gemini-3.1-flash-lite,a4f49f,3,0.08696169268747918,0.08696169268747918
gemini-3.1-flash-lite,a64332,3,-0.14755676705131676,0.35387956843242147
gemini-3.1-flash-lite,a76ed6,3,-0.04434014602284852,0.4975805852821247
gemini-3.1-flash-lite,a752c9,3,-0.11161233928591736,0.49654932372861516
gemini-3.1-flash-lite,a69a78,3,0.23692142456995166,0.23692142456995166
gemini-3.1-flash-lite,a7aa57,3,0.2691642377461655,0.2691642377461655
gemini-3.1-flash-lite,a7ac1b,3,0.5288556727712465,0.5288556727712465
gemini-3.1-flash-lite,a6c640,3,-0.15839479637792703,0.23064501325487147
gemini-3.1-flash-lite,a7a9da,3,-0.06261004409307944,0.2730761716105849
gemini-3.1-flash-lite,a6f08e,3,-0.10984882296980422,0.40344543798194293
gemini-3.1-flash-lite,a78deb,3,-0.10067330482293399,0.6798594517083982
gemini-3.1-flash-lite,a7a074,3,-0.031722414213671855,0.0018222640279669567
gemini-3.1-flash-lite,a7f12f,3,0.022869955033408548,0.5210358583730097
gemini-3.1-flash-lite,a7f467,3,0.41240846765230976,0.41240846765230976
gemini-3.1-flash-lite,a7789f,3,-0.021377062007401443,0.26974965058056755
gemini-3.1-flash-lite,a77bd5,3,-0.111220239587651,0.4329168200549002
gemini-3.1-flash-lite,a7c035,3,0.46845351880453645,0.46845351880453645
gemini-3.1-flash-lite,a85808,3,-0.08052097043734843,0.7052539682342795
gemini-3.1-flash-lite,a7c147,3,-0.04077983664180787,0.1005201247318332
gemini-3.1-flash-lite,a2744a,3,-0.06388645656881164,0.18304304595196724
